result_id,view_id,osm_id,voltage,s_long,name,geom,center_geom
2,2373,28502915,380000,12530000000,Umspannwerk Wilster,0103000020E6100000010000000900000024FF829323AF2240A76906A7F4F54A403D44488215B0224051DB865110F64A40098783296FB022401090D4E70FF64A40D5B5F63E55B1224067D5E76A2BF64A4066248CB0F2B1224011F230A30EF64A40EE128BCEE8B12240FA3FD1860DF64A40A39817BBD8AF2240958DBDCDD1F54A4024FF829323AF2240A76906A7F4F54A4024FF829323AF2240A76906A7F4F54A40,0101000020E61000008095758484B02240318ADDC1FEF54A40
2,2374,28729619,380000,3580000000,Umspannwerk Schönewalde,0103000020E6100000010000000B0000000DA25AE95A502A40A055664AEBE949408C9C2A847A4F2A402A54DC5D0CEA49401D12ADCBDF4F2A40D5F02DAC1BEA494066D35B4DE84F2A40BC4C03F51CEA4940BC0B941458502A40C7F484251EEA4940429605137F502A404E3CB19822EA4940041A1131CA502A40BEEB223B25EA49401F4FCB0F5C512A40DBDE6E490EEA4940491D781096502A408BEC399FF0E949400DA25AE95A502A40A055664AEBE949400DA25AE95A502A40A055664AEBE94940,0101000020E6100000A2F5B42B6E502A40189574B40AEA4940
2,2375,28812249,220000;110000,1040000000,Wechold,0103000020E61000000100000009000000209E80817B492240D3E8C4D44C6D4A4010D1E80E624B22408EF5C3BE536D4A40187728AF3A4B2240ACD7E374486D4A40F317C451034B2240A3C8FF89366D4A40EB28BD25EF4A2240F3B62D25266D4A40665D92B9E84A2240B01413E51C6D4A40A98592C9A949224018D8BEDB176D4A40209E80817B492240D3E8C4D44C6D4A40209E80817B492240D3E8C4D44C6D4A40,0101000020E6100000393F80A0544A2240E8BB002E376D4A40
2,2376,28921360,220000,14900000000,Umspannwerk Kraftwerk Robert Frank,0103000020E6100000010000000B000000B909AD3DA2382240E7B45D5782454A40A4A833F790382240BC8564B785454A40C11B77EF4D382240DA70FD6085454A40C74B37894138224091B8C7D287454A40B6792D324B382240D8D825AAB7454A401C768478C938224002FCAE63B7454A4088F2AA73B13A22403843BB54B6454A407731CD74AF3B22408C89CDC7B5454A403FEF7CF5A73B22409987A7B283454A40B909AD3DA2382240E7B45D5782454A40B909AD3DA2382240E7B45D5782454A40,0101000020E6100000860AC2ACF6392240457C96FC9C454A40
2,2377,28956649,380000;220000;110000,5660000000,Schwandorf,0103000020E6100000010000000E00000059ECE52D0D2A2840782D7CD866A64840E62494BE102A28409E79DE324CA648406D623722CE2928408C05741541A6484030568AD3FF282840A433D53840A64840529907550F2928400B9E42AED4A548400482EFECE1292840E77FA8EAD4A54840D6AC33BE2F2A2840499A8933D0A54840D4C55C08282B284072FF91E9D0A54840F0C91EFC1F2B2840F24817F60FA64840B17BE184F82A28402ED791D90FA64840BD68D9A4EC2A2840602D2DD967A648405F488787302A2840D25ED8F566A6484059ECE52D0D2A2840782D7CD866A6484059ECE52D0D2A2840782D7CD866A64840,0101000020E6100000BBEF0B431D2A2840230697C412A64840
2,2378,29077623,380000;220000;110000,17440000000,Station Kusenhorst,0103000020E610000001000000100000006AF8BB1C1B361C401A9936D208D949409238752F41371C40DEA117A4CFD84940116D6C1BEB371C405A8638D6C5D84940F93E0BF8EB3C1C40E3C96E66F4D8494080F5B86FB53E1C4000390609F6D849402C6E371CF13F1C40C9E0CDBF02D949409BAA20AB00441C406548049953D949407356FABFD9441C4033456FA763D9494049CED3CACE441C40C72C205965D94940934AC2CFC9441C40D87D6C3766D94940C40AB77C24451C401D7AE6406AD94940BF9C7EF55D461C401296671481D94940DBFAE93F6B461C40DB006C4084D94940B847CA7102461C403D139A2496D949406AF8BB1C1B361C401A9936D208D949406AF8BB1C1B361C401A9936D208D94940,0101000020E61000004DC93519C13D1C40E12AEB1F26D94940
2,2397,30164703,380000;110000,7160000000,Graustein,0103000020E6100000010000000C00000069D02BF933F32C4016C847E6ECC64940E4C51DCAABF22C40680F0FBCB5C6494023ABB6F699F22C405B47B0CCB6C649404AFA0F4471F22C4064416150A6C6494099E26025D5F12C4047DB42A1AFC64940A22B11A8FEF12C4062B77471C0C649406EF5413B4CF02C409788015CDAC6494075E151746EF02C40485E8C37E8C6494096E2F43F0AF02C40BC62A131EEC649408C659F6C6FF02C406CF0BE2A17C7494069D02BF933F32C4016C847E6ECC6494069D02BF933F32C4016C847E6ECC64940,0101000020E61000008F5F2377A5F12C4059D31456E3C64940
2,2379,29084374,380000;220000;110000,8200000000,Umspannwerk Etzenricht,0103000020E6100000010000001300000078D267ACA23C2840B94F3349D1D0484037C3B23E8A3B28400AAEA877A7D04840148DFF4CCE3A28405A0F5F268AD0484020F87365AB3A28408460FA038AD048408DE43CADEC382840B6DB2E34D7D0484063940CA59B39284020645930F1D0484070DBAD1BA539284067FCB1FFF0D04840D318ADA3AA392840DF324C12F0D04840C96B6F01B239284097AE601BF1D048408B1645B4C23928407242D774F3D048402B61B719B83928400C5D8940F5D048409C43087E0A3A2840D0EBF42801D14840A86ACC35163A2840CA5CCFC600D1484045BA449A1D3A28407702507B00D1484089862062DE3A284096B0DB0CDCD04840721DE38A8B3B2840A663CE33F6D04840A5E3C51DCA3B2840C462D4B5F6D0484078D267ACA23C2840B94F3349D1D0484078D267ACA23C2840B94F3349D1D04840,0101000020E61000004D9A5E68C23A284039C382B0C9D04840
2,2380,29103809,220000;110000,2080000000,Umspannwerk Rosdorf,0103000020E610000001000000150000005FC598AA6AC423407A07D38B35C249401359B5B5CFC42340BDF781F5C9C14940186F754A51C423400F04125ECCC14940F31318FC47C42340DEA74F17CEC149400E688E5143C423402B81DE65D0C14940B1E7C64F3EC42340908E064BD0C149400626DCD039C42340B4DAB232D0C1494008C4358820C42340AEA7B118D0C1494032BFE4901EC42340D98EF348CDC149401335875A89C32340557655FBCFC14940DA081FA56DC32340DCD726BAD3C14940052B984231C32340C449F5F818C249401D098F9147C3234034B1AF2B1CC249408A833A9B44C32340738E95F320C249403DD68C0C72C32340F3E43F4926C24940EA888DC3AAC323402896A5E727C2494032B7D672C2C323408CCBA77D29C249404B42226DE3C323404FC12B932BC2494095E3045C46C423401BD7BFEB33C249405FC598AA6AC423407A07D38B35C249405FC598AA6AC423407A07D38B35C24940,0101000020E61000006A3708EEFEC32340B20C7826FCC14940
2,2381,29282738,220000;110000,1040000000,Herne,0103000020E6100000010000000B0000006902452C62B81C401E4BC4002EC6494047F7BD970CB91C402B638DC415C649403368322DFBB71C40720C12EC09C64940A7EB89AE0BB71C40CCC86A042CC6494008D0EFFB37B71C40C6C37B0E2CC64940EA1FE97871B71C4025FAC6212CC649400B39A572C9B71C402BFFB5172CC6494098AF26AA12B81C4013471E882CC6494017855D143DB81C404FBBF31F2DC649406902452C62B81C401E4BC4002EC649406902452C62B81C401E4BC4002EC64940,0101000020E61000007567E31E16B81C40C8C55FED1DC64940
2,2382,29309786,380000;110000,10740000000,Mecklar,0103000020E6100000010000000B000000A2EF6E65897E234023540493767549403CC269C18B7E23404ED9E90775754940E6CB0BB08F7E2340C0C8152873754940CB000638737E2340F9DC09F65F7549406C7A50508A7E2340073B0F385C75494059D70D805D7E2340D36FBAC040754940BB5FAA3EFC7D2340DDC3149B457549400950F811647D234092E5C9DA4B754940A326FA7C947D2340C4769C476A754940A2EF6E65897E23402354049376754940A2EF6E65897E23402354049376754940,0101000020E6100000DB31B57C077E2340187642035B754940
2,2383,29331499,380000;220000;110000,2080000000,Thyrow,0103000020E610000001000000180000004D3A257BDF9B2A40E64350357A1D4A40F93DA0223D9B2A4077476BB1801D4A40147937BB5A9B2A40446678FD931D4A40FF1FCC92A59B2A4026F5AFF6C11D4A40E0032AD2B39B2A40A01B9AB2D31D4A4029E0E8746A9C2A406CB2EB83D11D4A409CA73AE4669C2A40C430BB82C81D4A4052195AF8559C2A407E737FF5B81D4A40A007D220609C2A40965929A9B81D4A40334976B6919C2A4038CDF1C0B61D4A4031C50BD8C49C2A405CC3B1D3B41D4A4088B77306EB9C2A4016C1FF56B21D4A409BC937DBDC9C2A4081CA9D3EA71D4A4014FA4FEDC29D2A400F000B4F9E1D4A409026288FB89D2A4091CC34AB881D4A4087F24FBA3E9D2A40C8C738903F1D4A40C1C8CB9A589C2A40237E0FA8481D4A409342B4B16D9C2A40ABD4EC81561D4A4019C51792389C2A408C3F40AD581D4A40C26625523F9C2A405E8E0D935F1D4A40B9910DFF449C2A4039C02731631D4A40DBA9B9DC609C2A4006E56CF0741D4A404D3A257BDF9B2A40E64350357A1D4A404D3A257BDF9B2A40E64350357A1D4A40,0101000020E6100000F93B7BB48B9C2A40284A53428A1D4A40
2,2384,29344008,220000;110000,4160000000,Stade,0103000020E6100000010000001A00000011035DFB020E2340DDF2EC4D67CF4A40803F468A120E2340DD627E6E68CF4A40C4C02962C70D2340D17EFF417FCF4A40C828CFBC1C0E234051E9167085CF4A40E3AF24D4670E2340DA4A9EA16ECF4A4010711871A60E2340E947C32973CF4A40AB402D060F0F234059E2016553CF4A4073E60DE6650F2340010D800239CF4A40705E9CF86A0F23402C92657737CF4A4016832CB06C0F2340BB9404F236CF4A40CA2F2878AF0F2340476B56C73BCF4A40511B30A3B30F234048CDB2823ACF4A40261296C2CD0F2340BE9BB8663CCF4A401B2C9CA4F90F2340A7423C122FCF4A40DE301BAE1F1023409AA2B7D331CF4A402B4C84B295102340A0C6BDF90DCF4A40E8BA95CA80102340060830760CCF4A40A5D3049B84102340361C3B4D0BCF4A40A79718CBF40F2340248E2BE400CF4A40C81A3F9EA70F2340655B615518CF4A40C3D66CE5250F23408ECB5DF00ECF4A401FA2D11DC40E234043F9CCA32CCF4A407A5567B5C00E2340FB74E1AC2DCF4A40DC42A1AF6A0E23406BA6D65647CF4A4011035DFB020E2340DDF2EC4D67CF4A4011035DFB020E2340DDF2EC4D67CF4A40,0101000020E610000004A84A69280F2340CD7D6D163BCF4A40
2,2385,29374542,220000;110000,2080000000,Station Gremberghoven,0103000020E610000001000000140000001FC830DDDA301C4063EEFF88CB734940543A58FFE7301C40FD08B254CD73494063D7F6764B321C40DD31D010E97349409861ED39FA311C4075B6DB89ED7349409E54EA48E4311C40DA95F14AED73494010520141CA311C40215624CBEE734940C72BB583B6311C40F1E5F4ABEF73494025AF7378AD311C4002D5E4CEF1734940C72E51BD35301C40C8D45DD905744940FFBE3566C82F1C40D49343D5F97349404560F6FC7A2F1C40D86FDC18F1734940906B43C5382F1C40241521D0F4734940FA2EA52E192F1C40B5514255F1734940857D3B89082F1C40218436EFEE73494091BDDEFDF12E1C409E770888EE734940C6111038B72E1C4001C63368E8734940797C7BD7A02F1C408473FC06DC7349407F4EE6C4C3301C4033ACE28DCC7349401FC830DDDA301C4063EEFF88CB7349401FC830DDDA301C4063EEFF88CB734940,0101000020E610000019137C9485301C40A763CE5CE8734940
2,2386,29389718,220000;110000,2080000000,Umspannwerk Lüdershagen,0103000020E6100000010000000B0000001610A49C79272A403123618495244B40A9925C59FD282A40A9E9697693244B40BEB90908F7282A40CED36F157A244B404F20915B38292A4081ACF1E379244B40E40D7A8038292A40A5E430F378244B403BFCDA9F30292A403E46D49F58244B404E43F9275D272A405BC9D81A5B244B40C72C205965272A4050DA65097C244B40313C404173272A40F1A31AF67B244B401610A49C79272A403123618495244B401610A49C79272A403123618495244B40,0101000020E6100000DB7B08C943282A400F9AF7D675244B40
2,2387,29471404,380000;220000;110000,7160000000,Station Gronau,0103000020E6100000010000000900000018AEB3C645221C4081B971E6B2194A408E53BEB1B1241C40E38B9BBFAE194A4055D8B1B6CE241C4040ED0104BD194A406D0D5B6908251C4017BD5301F7194A40EBFC80AC4C251C40026FDCBD371A4A40134C906C09241C40EB837698401A4A404E66BCADF4221C40F06888CF421A4A4018AEB3C645221C4081B971E6B2194A4018AEB3C645221C4081B971E6B2194A40,0101000020E6100000E17DD5A5CE231C40CE3C1757F7194A40
2,2388,29417741,220000,520000000,Umspannwerk Regensburg,0103000020E6100000010000001A0000006A311DDF834C2840B3AE1B00BB814840F78EBF59EF4C28402484A2D4B9814840E88DEE7B2F4D2840D72E127FB98148404B03E4F0EE4D2840F4893C49BA8148402F07301B534E284024E0C61CBA814840036A204C404E2840A6BD1CD1988148405C446F4CAA4D28409ADB18969A814840E7AFEB72A54D2840504244C5938148404C8E3BA5834D284049F59D5F94814840F8E28BF6784D28401B57128F7A81484083FE428F184D2840E53D18C27B814840CD107D2D9E4C28403D3B2A487D814840599FBCD9304C28402D55B31886814840174F988B534C2840B7195D948F8148405DBE9AA84A4C2840F84A6AB290814840126A8654514C28404BE768FA91814840E456F77E594C2840363FFED2A2814840D6FA6C2E484C2840D764D707A3814840A46A60504B4C28405B9A5B21AC814840CA8CB7955E4B2840002F7DF9AE8148400A3F822C554B2840820AA249BD8148402E2691D8494C2840FA7486F3BA8148405D93C904574C2840DD195C29BA8148409D9C46FF704C2840A101ABD9B98148406A311DDF834C2840B3AE1B00BB8148406A311DDF834C2840B3AE1B00BB814840,0101000020E61000009B300273014D284038AF2BDAA1814840
2,2389,29420322,220000;155000,1040000000,Inhausen,0103000020E6100000010000000C000000F4C308E1D11E2040B55D57827BCF4A40D2B0732E201F2040DF49552470CF4A40AEC89EF3091F2040DB22C4F06CCF4A40D9B27C5D861F2040B4CC22145BCF4A40EE409DF2E81E2040558A1D8D43CF4A402FFF21FDF61D204055151A8865CF4A4031F14751671E20403A0664AF77CF4A403AA39C1ECA1E2040DAFA33CD85CF4A400AB5F006E21E20407E10131E7ECF4A40B5E96399D91E2040EAB298D87CCF4A40F4C308E1D11E2040B55D57827BCF4A40F4C308E1D11E2040B55D57827BCF4A40,0101000020E6100000333659CBBF1E2040E1999FCC62CF4A40
2,2390,29472852,220000;110000,2600000000,Station Ibbenbüren,0103000020E61000000100000029000000AE90A80650EA1E4085AD235866234A406138D73043EB1E40B7CE64A483234A403E78921914EA1E401B1B159392234A40233DFB80F6E91E40408DD6AC8E234A4089B9A46ABBE91E401D412AC58E234A409C0F19A07EE91E400F2BDCF291234A40F972FAD577E91E400EF7915B93234A40368F68A78BE91E40C5F6A45D96234A40568330B77BE91E4006FA9F5797234A40E7E1A9EC60E91E401DEE7E7099234A404016478A6DE71E4083F0B270A3234A40888B378D48E71E401505FA449E234A403A6DD795E0E61E40EAF5DD639F234A40B3272614C7E61E40BD0D20329B234A40B47CB83F72E61E409E9218A99C234A400DCFA67E39E61E40D3B0CEE792234A4050615BF56FE51E408FC3054598234A40C105D9B27CE51E403544BA449A234A405940571124E51E407AE40F069E234A401D97715303E51E409360600C9B234A40DCA2CC0699E41E40EAF5DD639F234A406354089A85E41E4098FDBAD39D234A40C5C7CCAA74E41E40BCABC3769C234A40EF63BB31F3E31E407B57981991234A40012BD1A3F3E31E406A4E03AB8F234A401B3D6D437BE31E40B69A1A0D85234A40ACD4A2F43BE31E40B33742507F234A40059CEFF153E61E40280D350A49234A404382983A7EE61E402F5ADB6F48234A40351F2114A5E61E40C3FF0C2549234A40D66BC4DD6AE71E40CE06F41D57234A40F98E75CCD4E71E40F693D68459234A400B24CDC419E81E407AA63C5F58234A40AE179EF243E81E4077A801DE5D234A4016866D3079E81E408250830E5F234A40CC0D863AACE81E4018CEDA125E234A40F3E2699EC8E81E40FF57C27F5F234A402C7F6374E5E81E408EB685425F234A401F97827F5BE91E40F20236316E234A40AE90A80650EA1E4085AD235866234A40AE90A80650EA1E4085AD235866234A40,0101000020E610000064F705931FE71E4003A5861F7B234A40
2,2391,29713902,380000;110000,10740000000,Umspannwerk Lauchstädt,0103000020E6100000010000001D000000D2109F854EC92740172D40DB6AB44940896D41A500CB2740E4F90CA837B449400C5F5FEB52CB2740026FDCBD37B44940FAD115116ACB2740805479F134B4494024DCBF0D8CCB27408B3B399E2AB449406CF019E489CB27402882380F27B449407D34E6BF51CC2740DA907F6610B44940ACF35E6BA5CA2740CF143AAFB1B349404553D1B3B4CA27408926F50AB0B34940F5E38AE65CC927405BA43FEA65B349407582ECAB61C927407F66B56565B34940298C779153C92740BC00A02F62B349407773A72A23C82740B2E31AFA82B34940BAC4ECC094C8274075B7465F9CB349404176285481C82740DFD7929F9EB3494025856863DBC827401C7E37DDB2B349408CEB2983B4C827407F4BA544B7B34940C5BDE8E1BAC82740665FC31DB9B34940A2E6F5717EC827402DD2C43BC0B34940B4CEF8BEB8C82740554E7B4ACEB34940366A74BD23C9274092C547D5C0B34940A07D9BB45FC92740382163A4CDB34940356E2013DFC7274076633035F8B349405A034AF9FFC72740BF6C962600B449407465AB26E3C7274004DFD9C303B44940AB8E667627C9274070777BB548B4494025CD1FD3DAC827408395F9FD51B44940D2109F854EC92740172D40DB6AB44940D2109F854EC92740172D40DB6AB44940,0101000020E610000057507142DDC92740685AF013EEB34940
2,2392,29877599,380000;220000,8200000000,Umspannwerk Lubmin,0103000020E610000001000000170000005E9AC70677602B404E36D4DE96114B409FA40A90B25F2B405E33F9669B114B40AD67AD0DBA5D2B4075649B0AA7114B404A377815085D2B40AED282BCC3114B407B04EDC49B5B2B40B62EDA88CC114B40421C3570515B2B40BB89B553CE114B40FB93F8DC095A2B403417B83CD6114B40544F8B660A5A2B4027F33405D7114B400D1357DF0A5A2B402D0C91D3D7114B409F5BE84A045A2B4056719989D8114B40FF1076E50E5A2B4004DE1335E2114B40CF6A813D265A2B40D4A12EADE1114B4011DC92663D5A2B40EE855D6FF6114B40F4476293465A2B400D6C3AA7FE114B40A96851442B5C2B409CC18476F3114B4063450DA6615C2B400836F80CF2114B404CEBCAC2325D2B40166C239EEC114B408F37F92D3A5D2B406D297BA6F2114B40B7DCF4C2F8602B400D29F51BDC114B403FF2BD75B4602B4050A4A08092114B40BCD9D59A9C602B40AAD5FC9D92114B405E9AC70677602B404E36D4DE96114B405E9AC70677602B404E36D4DE96114B40,0101000020E6100000509011B4F05D2B4040490BB9CD114B40
2,2393,30017786,220000,1040000000,Gleidingen 220 kV,0103000020E6100000010000000A0000007667374426D6244049241B59431E4A409480E21126D624401C2B31CF4A1E4A402269DC4026D62440B1ABC953561E4A40105A0F5F26D6244054D21E8A5D1E4A400A55206926D62440BA4A1C1E671E4A405D4CD82379D72440FCE3BD6A651E4A40CE63DEF478D724405883E629611E4A40F9A6446D76D72440DE59BBED421E4A407667374426D6244049241B59431E4A407667374426D6244049241B59431E4A40,0101000020E61000007469B209CED62440369161BA541E4A40
2,2394,30040568,380000;110000,3580000000,Görries,0103000020E61000000100000010000000E6B33C0FEEBE2640B8E79E1AD4CC4A400BB4E0EAA5BE2640EEE6F39BD3CC4A403DC560B47DBE264059F90A77D3CC4A4060C9FA720BBE2640592D550ED2CC4A4095F6065F98BC264002DA56B3CECC4A40B477465B95BC264042B28009DCCC4A407778BE558DBC26407FDC2340F2CC4A4012B34DE08CBC2640B936548CF3CC4A4075E95F92CABC2640D10259F4F3CC4A40CF7C186BC9BC264011CCD1E3F7CC4A4090CD44C7C4BC26401424B6BB07CD4A40EEC90DD0C7BE2640B85043650DCD4A405749BFD8D6BE2640CABB348F0DCD4A40AEC497E4DBBE2640B376251301CD4A40E6B33C0FEEBE2640B8E79E1AD4CC4A40E6B33C0FEEBE2640B8E79E1AD4CC4A40,0101000020E61000009E414B30C4BD2640DDCCB146EDCC4A40
2,2395,30109913,220000;110000,1040000000,Godenau,0103000020E610000001000000070000004B404CC2859823405AC0046EDDFF494084C2FB05169723405484E51945004A40E2F14817F69723409D34684359004A40AA9F3715A99823407519486128004A405A8121AB5B992340F84C405DEEFF49404B404CC2859823405AC0046EDDFF49404B404CC2859823405AC0046EDDFF4940,0101000020E610000095C3A1713C9823403F89E77F1B004A40
2,2396,30132758,380000;110000,8145000000,Teufelsbruch,0103000020E6100000010000000A00000012E22593AE6C2A4052723DC0494A4A40E671BD12ED6B2A4099F0F0434A4A4A402E663A2AED6B2A40DA10D209574A4A407BD33E671C6C2A409E2633DE564A4A40CF61084A1B6C2A40F52B42565C4A4A40B96A436A7F6C2A407E5704FF5B4A4A4065DC7987806C2A402852F586564A4A405BF67F69AC6C2A402852F586564A4A4012E22593AE6C2A4052723DC0494A4A4012E22593AE6C2A4052723DC0494A4A40,0101000020E610000006245B5B4D6C2A407BEA5403524A4A40
2,2398,30303506,380000;110000,3700000000,Berlin/Mitte,0103000020E6100000010000000B0000004F61003CFDBB2A40D60C5F155E404A40608ABCF616BC2A4097BCF03966404A40EC4FE27327BC2A400B2362EF6A404A402B6F47382DBC2A40A02AF05F6A404A40665EFD8E97BC2A408D63247B84404A40742C4A647ABD2A40E87A91BF6A404A40AF1DD66542BD2A40F5B578C25C404A40B6A338471DBD2A4038AE354A4D404A40D1CBCDDCE8BC2A40EFAD484C50404A404F61003CFDBB2A40D60C5F155E404A404F61003CFDBB2A40D60C5F155E404A40,0101000020E6100000E138A139C0BC2A40EFDBCB2367404A40
2,2399,30309989,220000,1040000000,Hennigsdorf,0103000020E6100000010000000D000000D38151EEE3692A409D95FE6F36544A40241521D0F4692A40FB96395D16544A4001E2AE5E456A2A4066BDBD1017544A406B1CA0EA466A2A40B0AF75A911544A40818010244A6A2A40C0BDC6890A544A407A008BFCFA692A4061E9D73109544A40DE5A26C3F1682A40E515E35707544A406BDB8BC3F4682A40FAE3AC3E0D544A4044C2F7FE06692A40755886DD1C544A404702B27C02692A4073B1B3322B544A409B907B5F01692A40BC58BD6834544A40D38151EEE3692A409D95FE6F36544A40D38151EEE3692A409D95FE6F36544A40,0101000020E610000038B7025686692A4078E7F90A1D544A40
2,2400,30613895,380000;220000;110000,5890000000,Umspannwerk Oberottmarshausen,0103000020E61000000100000013000000CC36267ACFAF254032E719FB921E484056ED3FD763AF25405CF22ECD631E484075626AA6D6AE2540C328AD646C1E484011018750A5AE2540C82F174C571E48405DC64D0D34AF2540F6B86FB54E1E4840E1A35934F8AE2540A4E8DC48341E48403900D18206AD254012989878511E4840914CE20742AD2540CB6D56D8671E4840DBF4B1CC6CAD2540D9C3A8B57A1E48404E863EB37FAD25408B20297D7C1E48400F93BAAEA9AD2540A334E5547C1E48403740C461C4AD25400DCBFA287E1E4840772C5B90D2AD2540B936F9D2801E4840C69970F959AE254065F72EEFBB1E4840ABDD657561AE2540E7316F7ABC1E4840D8D64FFF59AF2540C7E0BC93AA1E48402214A5CEEDAF2540CC4CC4B6A01E4840CC36267ACFAF254032E719FB921E4840CC36267ACFAF254032E719FB921E4840,0101000020E610000005FC097686AE2540BBA8D7CC771E4840
2,2401,30622610,380000;220000;110000,7680000000,Umspannwerk Kernkraftwerk Brunsbüttel,0103000020E6100000010000001000000077E0F7CA17672240864A123A9EF24A40CC8179234E66224003869B429DF24A409A89D8165466224003B3E7D77BF24A40E15A92A8BC6622408B68E0EC7BF24A40DEB243FCC36622404F6C4FDA65F24A40FC83921337682240316711E566F24A4034396BA63168224017CCA9AE8DF24A40214894AC79682240D6DC1B8D8DF24A407CB372D476682240F65E2118ACF24A402F2988CB3B682240492F6AF7ABF24A405ADC7F643A6822407B473250BEF24A40A91F8AB8EF6722400AD40737BEF24A40063BB47EE9672240BBFF7EE7CDF24A40FC6E5FAC14672240F7C14362CCF24A4077E0F7CA17672240864A123A9EF24A4077E0F7CA17672240864A123A9EF24A40,0101000020E610000033C865007A6722405C4919AE94F24A40
2,2402,30734324,380000;220000;110000,1790000000,EnBW Umspannwerk Metzingen,0103000020E6100000010000000D0000000725CCB4FD8B22402C87719241464840E54F0AA9918C2240413B962D4846484083161230BA8C2240DC977D6830464840FE0E45813E8D2240791508F1374648400566CFAFF78C22405D829DAC624648405F4B23C1AF8C224042518F238C464840FA43D8953B8C2240447DDCC8864648409ACC1DA2768C22405E2CB1D760464840D471EB24118C2240603E59315C464840CD1253D8FB8B22400D01C0B167464840DB0539DED38B2240856BA45B654648400725CCB4FD8B22402C877192414648400725CCB4FD8B22402C87719241464840,0101000020E61000003957D022958C22409198F69F5A464840
2,2403,30954714,380000;110000,4625000000,Umspannwerk Friedrichshain,0103000020E6100000010000000B000000F9B2A3271BE92A401F0F22BEB8424A40AE0BE47E2CE92A40F84E71C1BE424A4047C2082B5FE92A40C6032560CF424A40195CCE0072E92A40436DC08CCE424A401DAE7A6583E92A400ED0C7C6CD424A40B3A08BE145EA2A406CDDBC27C5424A4051D20D5E05EA2A404E70A076AE424A40CB598E46F4E92A402ADC3C1FAF424A401D3AE23554E92A4056B88A6AB6424A40F9B2A3271BE92A401F0F22BEB8424A40F9B2A3271BE92A401F0F22BEB8424A40,0101000020E6100000CFBA8A4AB1E92A4032EF7FEEBE424A40
2,2404,31019937,380000;220000;110000,3350000000,Vöhringen LEW,0103000020E61000000100000014000000AC9CAC07822A24406F298CD24A2248403D5CBC69442A2440F685EBAC71224840BC9A971EA82A2440046333767822484092B7B7B64B2A244099C1734A9B224840C5FB1642732A2440AADE75919D224840D548A69E602A244065BD6257A4224840053175FCBC2A2440928B7B3DA9224840CB30EE06D12A24401F5F8C92A122484027D3B2FF4B2B2440787874C872224840AE31433E432B244061B2A7D370224840881BA66C472B2440D4A1D3F36E224840D41C0F6C4B2B24409975B5CB6D224840515BD9F4562B2440A4ADA5DB6D224840FD23C2757B2B2440B93077D267224840F1D53329AA2B2440FFBB992C49224840CB87A06AF42A2440325E4E6441224840FB14B655FF2A244071D696F03A2248404926F103A12A24403EE9E9C836224840AC9CAC07822A24406F298CD24A224840AC9CAC07822A24406F298CD24A224840,0101000020E61000002D19A574E12A24409EA608406A224840
2,2405,31019939,380000;110000,1790000000,Gundremmingen,0103000020E6100000010000000E00000088C0914083CD24401E9E6F55234148401A53B0C6D9CC2440C9354FBF55414840E07DFA74E1CC244054347B455C4148409563B2B8FFCC244095C1ACAB5D414840C9E0CDBF02CD2440F573F9C55B414840195CCE0072CD24405EFE9EB360414840A63EDA498ECD24409202B0A657414840598748F201CE244048FC8A355C414840168BDF1456CE2440EAAB5049424148402980BD1D3CCE2440339298FB3F414840BE8A8C0E48CE2440EEC330163C41484006BCCCB051CE2440F5D48FF23841484088C0914083CD24401E9E6F552341484088C0914083CD24401E9E6F5523414840,0101000020E6100000DD8704CD9CCD2440E87BDB6045414840
