result_id,view_id,object_type,line_id,relation_id,way,voltage,cables,wires,frequency,problem
1,8310,power_line,{119190059},,0105000020E610000001000000010200000003000000F079B42737FC20400753DED8FDD74840FC62A538FDFB2040B87A4E7ADFD74840B8F589F2BBFB2040361DA622BAD74840,,,,,NULL_voltage
1,8311,power_line,{119194134},,0105000020E610000001000000010200000003000000250DC9247EFC20407D957CEC2ED8484063E06F6A56FC2040DFA3A3C112D84840F079B42737FC20400753DED8FDD74840,,,,,NULL_voltage
1,8312,power_line,{119260121},,0105000020E61000000100000001020000000300000089AB144C46F32140738AE99D65004940980BA6AB85F321409B0E53115D004940B3E5A617C6F32140C364AA6054004940,,,,,NULL_voltage
1,8313,power_line,{119260122},,0105000020E610000001000000010200000003000000CA94C5B3BAF32140E9FCCA3967004940980BA6AB85F321409B0E53115D00494019891A9650F32140FA2180E552004940,,,,,NULL_voltage
1,8314,power_line,{288889222},,0105000020E610000001000000010200000002000000B962354C23902440636F18BB33D848407D30DFB0239024407EC1131F44D84840,,,,,NULL_voltage
1,8315,power_line,{129886751},,0105000020E6100000010000000102000000020000008DC2E4FC03C31F40BDDF0D0E9BD347402D9D0FCF12C41F4028B3E66CA6D34740,,,,,NULL_voltage
1,8316,power_line,{131956219},,0105000020E610000001000000010200000003000000E7CB666902281B407B8C4D863EAB484003756FEAA8271B4001C5C89239AB4840AF377BB141281B40E9E797D244AB4840,,,,,NULL_voltage
1,8317,power_line,{132074208},,0105000020E610000001000000010200000002000000BC4967BB9D101B401473B5BA41AE4840A9836165D9101B405971AAB530AE4840,,,,,NULL_voltage
1,8318,power_line,{132816122},,0105000020E61000000100000001020000000200000051C9946AFA2F1B40D79AF749FFA04840549DC4D622301B4032D8C34DFCA04840,,,,,NULL_voltage
1,8319,power_line,{132816123},,0105000020E610000001000000010200000002000000D330218BD92F1B40EB5910CAFBA048400022FDF675301B40FBE362B1F2A04840,,,,,NULL_voltage
1,8320,power_line,{132962401},,0105000020E6100000010000000102000000020000004E147C2EAEC025404DCA935ADEBA4840673E31FCF1C025406D2FB319F1BA4840,,,,,NULL_voltage
1,8321,power_line,{133408997},,0105000020E610000001000000010200000002000000F9C84164EC2F1B40249C16BCE8A04840072CB98AC52F1B4098BD1182FAA04840,,,,,NULL_voltage
1,8322,power_line,{135512122},,0105000020E6100000010000000102000000040000001AADFE637C0322404833BB93F4014940147F6F2E590422405B09826CFE014940B020CD5834052240EA9ED0460902494002C00C21420722409046AA9443024940,,,,,NULL_voltage
1,8323,power_line,{135512123},,0105000020E6100000010000000102000000040000001AB67757870522409878F64B7A01494056ECD401B50522401790ACB2A5014940827BF9F8DF0522404E6B2E92D1014940B020CD5834052240EA9ED04609024940,,,,,NULL_voltage
1,8324,power_line,{135512151},,0105000020E610000001000000010200000003000000BADFA128D007224077830DF4F50049403E8E3056E5082240677A2EF8D900494092F76008EF092240285D4425BF004940,,,,,NULL_voltage
1,8325,power_line,{135512304},,0105000020E610000001000000010200000002000000F1A4E0849D05224041B8A7508202494002C00C21420722409046AA9443024940,,,,,NULL_voltage
1,8326,power_line,{135512305},,0105000020E61000000100000001020000000200000002C00C21420722409046AA944302494054591476510822400242356FE6014940,,,,,NULL_voltage
1,8327,power_line,{135512306},,0105000020E61000000100000001020000000200000054591476510822400242356FE6014940827BF9F8DF0522404E6B2E92D1014940,,,,,NULL_voltage
1,8328,power_line,{135512345},,0105000020E610000001000000010200000002000000341070AD9B0322405AD3612AA20149401AADFE637C0322404833BB93F4014940,,,,,NULL_voltage
1,8329,power_line,{138272783},,0105000020E610000001000000010200000002000000845F347568822A40536CBBBF30454A4091D78349F1812A40406B234333454A40,,,,,NULL_voltage
1,8330,power_line,{138272784},,0105000020E6100000010000000102000000020000000A809653A7842A40B9A2395739454A401368B0A9F3842A40674EF27E37454A40,,,,,NULL_voltage
1,8331,power_line,{139292933},,0105000020E610000001000000010200000002000000E5901ED0E3B52640689CE161352249402461DF4E22B626400A3609394A224940,,,,,NULL_voltage
1,8332,power_line,{141428115},,0105000020E6100000010000000102000000150000002BB4626EAD71274042FADCBF68D649406E4782BA927227404AE8D3CF40D64940D924E428E572274099D0C9F731D64940C445EEE9EA722740CA12E7F230D649406943B40C27732740C817A36428D6494016623FD5327327407C9A385E26D64940E29178793A732740654A35FD23D64940AD6411D43A732740FBFBD69821D64940F28B5C8132732740A4D6EA611ED64940F686568220732740A03FC80D1AD64940C694A35B0A732740CC8E9E6C14D649405EE223BD03732740DA00118711D649409F4143FF0473274010D88B570FD649401F3757282D7327406FD74B5304D64940C1A5AD5B4E7327402CD3D457FCD549404671D8C7547327406FFCE483F9D54940AACEB40E5873274005F63D8FF6D54940BC6DF0CF56732740006D50A0F4D5494042ACA34F50732740319B00C3F2D54940C6FD47A6437327403E4FF2D9F0D54940CEED146179722740A87D29F2DAD54940,,,,,NULL_voltage
1,8333,power_line,{141428116},,0105000020E6100000010000000102000000060000004AD0042F9F712740F74B7ACECCD54940436B8F28FE7127402D9CFFB2D6D54940FA4C518946722740C5D21B49DDD5494009F1924957722740591C29B6DDD54940A178DF426872274018A36428DDD54940CEED146179722740A87D29F2DAD54940,,,,,NULL_voltage
1,8334,power_line,{141762418},,0105000020E61000000100000001020000000200000005E09F5225021D404533AA679CA449402D144438C1021D40327AC95A9EA44940,,,,,NULL_voltage
1,8335,power_line,{141762419},,0105000020E610000001000000010200000002000000F60192FAFC011D40E549D23593A449402D144438C1021D40327AC95A9EA44940,,,,,NULL_voltage
1,8336,power_line,{143832285},,0105000020E61000000100000001020000000300000055BFD2F9F0682240BFB3E2C050974840ED1E8FCF1A6A22404F14D7E720974840E4A029E0436A224017B8E11C1A974840,,,,,NULL_voltage
1,8337,power_line,{147433821},,0105000020E6100000010000000102000000030000001A92EE42CEAA2A40F75ED78A9188494029194A37D3AA2A4024F664598B88494056B950F9D7AA2A40D46B0E6B85884940,,,,,NULL_voltage
1,8338,power_line,{147616180},,0105000020E61000000100000001020000000200000066D185A28A5C1F40614C440944344840C85D2970575C1F4050DC966D4C344840,,,,,NULL_voltage
1,8339,power_line,{152297157},,0105000020E6100000010000000102000000020000006545C31847631B402610C017709A49404477FF0EFB631B406432665C829A4940,,,,,NULL_voltage
1,8340,power_line,{156222838},,0105000020E61000000100000001020000000300000050AC53E57B2E21405D4590943EFC48404CD41C6A252E214050F8B6AA36FC4840E94B6F7F2E2E21408447C08D39FC4840,,,,,NULL_voltage
1,8341,power_line,{164406203},,0105000020E610000001000000010200000003000000072F55C444EE1A402DAF01B6289F4840C9C04BBA77EE1A4001D6F4EA2D9F48409F3825C56CEE1A4007B98B30459F4840,,,,,NULL_voltage
1,8342,power_line,{170208155},,0105000020E610000001000000010200000002000000E4D308A2938625403CD6D6998CF44A40A49BB3F4578625408BA1E6F571F44A40,,,,,NULL_voltage
1,8343,power_line,{170208156},,0105000020E61000000100000001020000000200000062AC25D357862540B7EB4A708FF44A40CC8C6D08448625407E079A2A73F44A40,,,,,NULL_voltage
1,8344,power_line,{173590641},,0105000020E6100000010000000102000000020000001071BDB7336D2A4007FCD0BB675A4940CD6152D7356D2A40C632A2597E5A4940,,,,,NULL_voltage
1,8345,power_line,{176243301},,0105000020E610000001000000010200000003000000B9E2E2A8DCF82840EC33677DCAAE4940FC0681F0FCF92840EF70E07AB9AE49400741ECF1E7F82840864E1949CCAE4940,,,,,NULL_voltage
1,8346,power_line,{176243303},,0105000020E610000001000000010200000003000000034356B77A0629407EFFE6C589AD494082284EA4EA0529402DD736209DAD4940B6F63E55850629400753831F8BAD4940,,,,,NULL_voltage
1,8347,power_line,{189668348},,0105000020E610000001000000010200000003000000C1A3D7B0F08F2840FA6D3E6480974940D8BE805EB88F2840980BA6AB859749401A1D90847D8F2840A74A4A308B974940,,,,,NULL_voltage
1,8348,power_line,{273324159},,0105000020E610000001000000010200000002000000CA09C9B89899214058B730C15F0049402AF40BC0509921407A4F8AFB34004940,,,,,NULL_voltage
1,8349,power_line,{315323447},,0105000020E610000001000000010200000006000000DF8E705AF0FA20402F771CF5C6A44840B2D183CCDFFA2040DCF97E6ABCA44840B9084268F3FA20405FEFFE78AFA448404FC065040AFB2040303D505DAFA44840118134AD5EFB2040CE36DCECB4A4484084D5FD0868FB2040F53E4459AEA44840,,,,,NULL_voltage
1,8350,power_line,{184564345},,0105000020E61000000100000001020000003A0000004620031EBD62274067086C7308D649409B255C23DD622740426557B5FFD5494023B3C414F66227403FE8D9ACFAD54940FC5179E0086327402E6FB31DF8D549408B694BC22A632740CBB5B28EF4D5494088A81D595463274013CA0C65F2D54940553DF4386763274013F81E89F2D5494028147D99836327405AD2F654F3D5494060BB6A549663274019117B57F3D54940F045C549AB632740F069F3A4F1D54940FA7486F3BA632740ECE63D29EED549404F5DF92CCF632740DC8DF458E9D549405AF44E05DC632740FBC04472E8D54940C473000EEB632740E3AC889AE8D549402B6B4029FF63274065CD23DAE9D5494082C245933064274028A902A4ECD54940F716201B92642740F1F96184F0D54940847BAF6BC564274038D43950F1D549403FFACB9310652740071C53C1F2D54940CBA31B61516527406C297BA6F2D54940C9923996776527401A45C5EEF1D549404CF7DFEFBC652740B4098BE5F1D549405FBB0F9B236627406C3DE87EF3D54940621CB7F358662740D072EA14F5D54940C523F1F27466274088D459D2F6D549409B82EB408C662740C947E6ECF8D54940B1EA6289BD662740EADD0EC3FDD54940159FF133E4662740B9F1DD9C00D64940312D454D4F672740C13F000407D6494065051AC7A36727409566F3380CD64940D283CCDFCE672740A655E35B0ED649406248F36CFB6727409F9273620FD64940BF1479ED2D68274064A8D4360FD64940E5C97F924C682740709E454A0ED6494037B7F8CA726827406BFBB20F0DD64940F484CA64DD682740CDBFA78306D64940CD823FB26F6927402B155454FDD549403DEC2A49436A274063BB7B80EED5494025A3B904966A274036D9F5C1E8D54940B17FE893266B2740D6DBB0B7DED5494093C60D64E26B2740DDC9F154D1D54940BA731717FD6B27400DB0EA07D0D5494081689C3C1B6C274097C73FD8CED54940E4A9A2D34E6C2740321C74AECDD5494007FEA666C56E2740501839B0C1D549409F97E546EC6E27408C9246BBC0D54940A6660FB4026F27403F856DD5BFD54940597F958D186F274076B80CEEBDD549408EF1BCAF256F2740A68A98C8BBD54940FF25A94C316F27404F93BEB5B8D54940ACD4A2F43B6F2740743392F3B4D5494051A39064566F2740169EE117A8D54940DDD84702686F2740C070F8EEA0D549403B4E1B1F776F2740275C7E969DD549408C5473147B6F27402D7B12D89CD549408DD9ED0E846F2740ED91BC299BD54940D867CEFA946F2740FF02E6C699D54940E4F32FEEAB6F27400C6F206E98D54940,,,,,NULL_voltage
1,8351,power_line,{189668347},,0105000020E610000001000000010200000002000000CEBE9767CA8F28400D8684398B974940FCDC1A22B88F28408D3853D790974940,,,,,NULL_voltage
1,8352,power_line,{189668343},,0105000020E6100000010000000102000000030000001A1D90847D8F2840A74A4A308B974940FCDC1A22B88F28408D3853D79097494096F0DF17F28F2840D12E956D96974940,,,,,NULL_voltage
1,8353,power_line,{189668344},,0105000020E61000000100000001020000000300000096F0DF17F28F2840D12E956D9697494055490966F18F2840C51B3E8E8B974940C1A3D7B0F08F2840FA6D3E6480974940,,,,,NULL_voltage
1,8354,power_line,{189668345},,0105000020E61000000100000001020000000200000055490966F18F2840C51B3E8E8B974940CEBE9767CA8F28400D8684398B974940,,,,,NULL_voltage
1,8355,power_line,{189668346},,0105000020E610000001000000010200000002000000CEBE9767CA8F28400D8684398B974940D8BE805EB88F2840980BA6AB85974940,,,,,NULL_voltage
1,8356,power_line,{191987765},,0105000020E610000001000000010200000005000000E285634CB06E2240F48F1903466D48407A138DFF4C6E22408DF4FD2F326D4840C5758C2B2E6E2240B031F9B0286D484078A7F1C1216E2240CA99DCDE246D48408F0E59EE166E224090BBAD99216D4840,,,,,NULL_voltage
1,8357,power_line,{191990739},,0105000020E610000001000000010200000003000000D3D050ED1DDF26406B696E85B01B4840BDC392173EDF26403C472E49AF1B48404E0350D6B9DF2640C33DE0CB8E1B4840,,,,,NULL_voltage
1,8358,power_line,{191990741},,0105000020E610000001000000010200000003000000DAC644EFF9DE2640678412C1931B48405E1CF0541BDF2640744C71B0921B4840B1DAA10678DF2640FCB03962881B4840,,,,,NULL_voltage
1,8359,power_line,{192543850},,0105000020E610000001000000010200000002000000DABE918A10B02740A901DE5DC2FF4840B61089E711B027405920D50B99FF4840,,,,,NULL_voltage
1,8360,power_line,{194167805},,0105000020E61000000100000001020000000200000036EC527EAD7225407F1EFEF5658D4840E07C34E6BF7125404735913E528D4840,,,,,NULL_voltage
1,8361,power_line,{200615807},,0105000020E610000001000000010200000003000000FE309D3127D32840FE2C9622F98749400F81238106D32840AE1809C8F287494036F169A917D3284060A39BB3F4874940,,,,,NULL_voltage
1,8362,power_line,{203892852},,0105000020E61000000100000001020000000B0000008402A557B96A2B40BBB07FE893704940948CF73EB06A2B401A8BA6B393704940DD2CB9E57E6A2B40D242B8B87C70494016AEA29AED692B40E872DE5A817049404D497B2876692B40574A2AAE85704940EEDA94E12E692B4091E6D9F68770494097EA025E66682B40767286E28E704940EB2DD45059672B40BF6147889770494060C724C8AD662B40EC43CD469D704940A8F45D5B89662B40EC43CD469D7049408DABDBEA83662B40503750E09D704940,,,,,NULL_voltage
1,8363,power_line,{220890506},,0105000020E61000000100000001020000000200000025E8D43A164C23404137EAD78CFB484076D954826A4C2340635D818D90FB4840,,,,,NULL_voltage
1,8364,power_line,{223392445},,0105000020E61000000100000001020000000A00000004A7E3D6495A25408AFA6E04F38B48403B095BA2695B254009032A77FA8B48406484A6DBC85B254014BF1880FC8B484013AD2699E65B254055FE1076E58B4840D6F55503DE5B25403930140BD78B4840609099B0A25B2540CEA7339CD78B48405E0B1FB6995B2540D3437E479E8B48407054B82FB15B2540E5DC81959E8B48405BE55311B85B25401469D1F1878B48402D1A7CABBF5B254021031EBD868B4840,,,,,NULL_voltage
1,8365,power_line,{224099289},,0105000020E61000000100000001020000000B000000E4F32FEEAB6F27400C6F206E98D54940C00F62C2C36F27405FB532E197D549400259993AD96F274029E4EF8398D54940160AC7E2ED6F2740B293B0259AD549406EB76E94067027409E1C4F159DD5494033EEBC4340702740A1EFB8F2A3D549407E5FB76345702740C421C08EA4D549409FAD28CA4A70274064D1CF2FA5D54940C1632E5F4D702740E1AAFC7CA5D54940EEA29EF47470274050DE6C18AAD549404AD0042F9F712740F74B7ACECCD54940,,,,,NULL_voltage
1,8366,power_line,{234108611},,0105000020E61000000100000001020000000200000027214729D786284060BD40FFF3DE49407D6D4782BA8628406D713216F2DE4940,,,,,NULL_voltage
1,8367,power_line,{234108612},,0105000020E6100000010000000102000000020000006A6A7EA1EC86284064C1B3F3ECDE4940C23EF0E7CA862840B130E994ECDE4940,,,,,NULL_voltage
1,8368,power_line,{234108613},,0105000020E61000000100000001020000000200000094E7B0B10187284073874D64E6DE4940EC538EC9E28628404AB2B38DE4DE4940,,,,,NULL_voltage
1,8369,power_line,{234122508},,0105000020E6100000010000000102000000050000001D3AE2355461274013E62CA2DCE34940080841A264612740ECAFB211E3E349405306B3AE766127409292C3CCE3E34940840948A06661274077662728EAE34940152411757A612740B8729B15F6E34940,,,,,NULL_voltage
1,8370,power_line,{234122509},,0105000020E61000000100000001020000000500000043EFE8DA726127405BE0E12CDBE34940F582F4B97F6127401CDE6234E1E349405306B3AE766127409292C3CCE3E3494049765BD889612740705B00BFEBE34940152411757A612740B8729B15F6E34940,,,,,NULL_voltage
1,8371,power_line,{243990469},,0105000020E6100000010000000102000000020000008436EFEEB7D4204073ECEA9FF1B448403D258C0BACD42040A5B9BA08F8B44840,,,,,NULL_voltage
1,8372,power_line,{243698818},,0105000020E61000000100000001020000000400000040451F3D8F1B1E4065027E8D24AF49400EBCFF345A1B1E40F541E0922DAF4940FDD2ECCBE31A1E4012FC6F253BAF49405608F53E9F1A1E40F04EE38343AF4940,,,,,NULL_voltage
1,8373,power_line,{249145551},,0105000020E6100000010000000102000000200000000D0A39A5729921408C3F40AD582D4940D92038D32998214037A2201DC32D4940D63BDC0E0D972140BB46CB811E2E494070FC9AF6DE952140303F81C17F2E4940559EE51EB794214089A0C5ADDD2E494043194FA9B793214011AB3FC2302F49404B7F8A3E7A922140077069EB962F4940BD06D8A26091214049111956F12F4940CF6FF3210390214022567F84613049405FA74709B08E2140AE3720F8CE3049400E0D3098648D21407E761B2F383149408CEB2983B48C2140D103C4C9A231494019CFFB5AF28B2140F401DC8717324940F6A33C4E2C8B2140FBBE6EC78A3249404262BB7B808A2140679A5544F2324940961D2CADD08921409BF4ADC55D3349401C41CF0B1C892140106CA68CC93349403370404B578821401C9EB9E23D3449406338E85C9B87214059B6C5EBB03449409590FE4DDE862140096E49B31E35494091323DBC428621409EF3AED5793549404C732B84D5842140DFB0C80AD93549403BF768BB53832140419479F53B36494097242AAFF0812140A79542209736494078A686EC72802140578C0464F93649404B181758117F2140D01264045437494043A04495AB7D21402A9485AFAF37494089AE55CC527C2140F6662F3608384940D4878961E27A2140D891D90F67384940EFF08DD77279214001E54A98C4384940DF5BEC5113782140BB884A7E1F39494088D79A5203762140ECFE0CCA8F394940,,,,,NULL_voltage
1,8374,power_line,{258877793},,0105000020E610000001000000010200000002000000547A01518BE4184006E7429BD29C49409AC40F841AE4184084280417D09C4940,,,,,NULL_voltage
1,8375,power_line,{260308389},,0105000020E610000001000000010200000002000000C8CB3F9F6D6A26402F2CC94B487A49405526EB26E76A26403A025DA0497A4940,,,,,NULL_voltage
1,8376,power_line,{262095613},,0105000020E61000000100000001020000000200000023049ABE8D972640172CD505BC794940491861E52B982640CB49CDC3AE794940,,,,,NULL_voltage
1,8377,power_line,{262699769},,0105000020E6100000010000000102000000030000002A9FD44D18772540CEC41968E3344A40217711A628772540E5D8D53FE3344A40E3A36A6050772540A31DDC42FC344A40,,,,,NULL_voltage
1,8378,power_line,{263658597},,0105000020E610000001000000010200000002000000CE83054191742540E7AC4F3926EA4A40B41C8DE843742540660EEE7321EA4A40,,,,,NULL_voltage
1,8379,power_line,{263858085},,0105000020E610000001000000010200000003000000EC9ADA63337D264060F36041500149408E1315600E7D2640AF433525590149405F5E25C4017D26405A0B58175C014940,,,,,NULL_voltage
1,8380,power_line,{265615228},,0105000020E6100000010000000102000000020000006EAF6076AAEF2040D86FDC18F1A348402EEE9AEB8FEF20408959D4CCFFA34840,,,,,NULL_voltage
1,8381,power_line,{268293744},,0105000020E610000001000000010200000005000000CA1759D70D84224015E3A194B526484007E5C7A9E7822240E1C27064D427484088992265308322404611AD7026284840EDB5453E5483224073DA53724E284840FB0ED99B738322404B90B6966E284840,,,,,NULL_voltage
1,8382,power_line,{272607013},,0105000020E610000001000000010200000002000000A3CF4719710D2140DBFD2AC077A14840236EA9DE750D21407666CC6E77A14840,,,,,NULL_voltage
1,8383,power_line,{272607014},,0105000020E610000001000000010200000002000000EA173614880C2140D9B3E73235A14840167D4FF6E00B2140FEB38B0EEDA04840,,,,,NULL_voltage
1,8384,power_line,{272607020},,0105000020E6100000010000000102000000050000009D88D926700E21406BE33E28DEA14840712596EF740E2140064CE0D6DDA14840236EA9DE750D21407666CC6E77A14840F472D87DC70C21405857056A31A1484000A480FE8C0C2140B6673B4B35A14840,,,,,NULL_voltage
1,8385,power_line,{288208596},,0105000020E61000000100000001020000000200000072A94A5B5C7321401B99EC44EEC749404CCA38A16B722140140F8354E5C74940,,,,,NULL_voltage
1,8386,power_line,{275926945},,0105000020E610000001000000010200000013000000C4E28112B017224081F0A1444B954940F99C60A4BC1722405E0652184A9549407A8379D9C01722408729DBD149954940D21E2FA4C3172240B7DB89ED499549400409E5D8D517224048C5FF1D51954940FCC33B65DA1722407657D17A53954940477DEDF4DE1722405EE1B8E7549549403F384481E317224028E2636655954940C688E9E7F2172240044E000F569549407FD12F5BFC172240EC95687F569549404EA6C0B80A18224040DC7AF2559549406ED45460121822404657337C559549405CD4827236182240350C1F11539549401DAB39E57618224085CF7B084F954940D4B7CCE9B218224087F5903A4B9549404EE9AA8ABA18224010F340BF4A95494057A5E320D718224034E900D2489549408BB26D07D918224088B949B148954940794DFEDDF118224089BF812447954940,,,,,NULL_voltage
1,8387,power_line,{279382691},,0105000020E610000001000000010200000002000000C080B971E66E2740AC178DC6EB1B494034DE567A6D6E27402E550ED2F81B4940,,,,,NULL_voltage
1,8388,power_line,{339838548},,0105000020E610000001000000010200000002000000977A713D65542440C134B1659E284A40895BAA775D542440E00BDD369D284A40,,,,,NULL_voltage
1,8389,power_line,{288208602},,0105000020E61000000100000001020000000400000078595D98966E21408CCD7D2887C74940905033A48A6E214036199F138CC749402D0142356F6E2140DF05A5C39EC7494001E6B56D736E2140287F9CD5A7C74940,,,,,NULL_voltage
1,8390,power_line,{279498012},,0105000020E6100000010000000102000000020000008264F0E65F352640FF3163C048CB4840C85CBE9AA8362640EBBB11CC87CB4840,,,,,NULL_voltage
1,8391,power_line,{288208597},,0105000020E6100000010000000102000000060000004CCA38A16B722140140F8354E5C7494054686A23E87121402E35E785E0C7494061E5D022DB712140A0DC5B36DFC74940EDE0BB28D57121403618343EDDC7494030F31DFCC47121400F21F829D8C7494047825FD9BB712140222290A6D5C74940,,,,,NULL_voltage
1,8392,power_line,{288208598},,0105000020E61000000100000001020000000400000047825FD9BB712140222290A6D5C74940FF98D6A6B17121405F46B1DCD2C74940CFA623809B712140250C5E4FCFC7494038914F7E41712140B36FDD83C6C74940,,,,,NULL_voltage
