result_id,plz,substation_id,percentage,distance
1,78176,35954395,100.00000000000000000000,0.235766281297413
1,61476,38661452,100.00000000000000000000,0.101733857885177
1,68167,197145477,100.00000000000000000000,0.0500793294889267
1,68165,197145477,100.00000000000000000000,0.0338316994001688
1,72175,35954395,100.00000000000000000000,0.303796330349814
1,72285,26814283,100.00000000000000000000,0.247109240351309
1,33142,42797575,100.00000000000000000000,0.13342188039841
1,35116,24536328,100.00000000000000000000,0.352940338782097
1,64683,149987048,100.00000000000000000000,0.119144084779016
1,78658,35954395,100.00000000000000000000,0.11915446376988
1,32257,24230738,100.00000000000000000000,0.101550023941218
1,35585,24536211,100.00000000000000000000,0.0352238947914803
1,26954,32076853,100.00000000000000000000,0.0694510262268461
1,68753,154729020,100.00000000000000000000,0.0674933125822525
1,28790,24715748,100.00000000000000000000,0.0823582660573118
1,28777,24715748,86.03744149765990639600,
1,28777,266684854,13.96255850234009360400,
1,27639,109582315,100.00000000000000000000,0.309687298996423
1,35232,202747445,100.00000000000000000000,0.259849816353149
1,33615,24230738,100.00000000000000000000,0.0955155077187754
1,76356,254326606,100.00000000000000000000,0.0819201139509935
1,35625,24536211,100.00000000000000000000,0.11715131322891
1,27499,157421333,100.00000000000000000000,0.486191127233038
1,72294,26814283,100.00000000000000000000,0.256674791772153
1,68775,152973139,100.00000000000000000000,0.0745241792521366
1,33617,26611458,100.00000000000000000000,0.111888437616062
1,78727,35954395,100.00000000000000000000,0.233719223278917
1,68309,163093653,100.00000000000000000000,0.0767392175919441
1,68519,160929097,100.00000000000000000000,0.0639235817147957
1,68219,152973139,100.00000000000000000000,
1,61350,62061952,100.00000000000000000000,0.163405142893991
1,64572,147521567,100.00000000000000000000,0.110062220994438
1,68782,163093653,100.00000000000000000000,0.0484121666689538
1,59969,42797575,100.00000000000000000000,0.315331183310461
1,27612,109582315,100.00000000000000000000,0.143093088361018
1,32130,24230738,100.00000000000000000000,0.0376512839998596
1,49419,32904794,100.00000000000000000000,0.230202163885796
1,76327,32725958,100.00000000000000000000,0.0921119394477327
1,78054,35954395,100.00000000000000000000,0.0981954408359351
1,27572,109582315,100.00000000000000000000,0.114393460075278
1,33613,24230738,100.00000000000000000000,0.0773019853563182
1,35088,42797575,100.00000000000000000000,0.407365656038863
1,76689,254326606,100.00000000000000000000,0.0269124717992953
1,60487,62061952,100.00000000000000000000,0.0412927348168221
1,27628,109582315,100.00000000000000000000,0.168385193103794
1,65843,38661452,100.00000000000000000000,0.0683728193890353
1,64546,55730023,100.00000000000000000000,0.0816356326373205
1,35075,202747445,100.00000000000000000000,0.187893629491049
1,78073,35954395,100.00000000000000000000,0.0753381286873876
1,65929,55730023,100.00000000000000000000,0.0525998312340256
1,25859,301158539,100.00000000000000000000,0.710193635079026
1,27580,109582315,100.00000000000000000000,0.182295974237536
1,35583,24536211,100.00000000000000000000,0.055725061402024
1,68259,152973139,100.00000000000000000000,0.05720690789247
1,35584,24536211,100.00000000000000000000,0.0458166852323213
1,27607,109582315,100.00000000000000000000,0.2928945742836
1,64653,160929097,100.00000000000000000000,0.117585033511753
1,76646,254326606,100.00000000000000000000,0.0428072167409502
1,76646,254326606,100.00000000000000000000,
1,35510,202747445,100.00000000000000000000,0.18805290900087
1,72178,26814283,100.00000000000000000000,0.225045282213016
1,76707,254326606,100.00000000000000000000,0.0616969881916471
1,75210,32966636,100.00000000000000000000,0.0655565058116699
1,60549,55730023,100.00000000000000000000,0.0478156927350348
1,75305,32966636,100.00000000000000000000,0.094128993208959
1,32339,24230738,100.00000000000000000000,0.271467765462456
1,61273,62061952,100.00000000000000000000,0.216530568282802
1,32369,32904794,100.00000000000000000000,0.270672761491094
1,33602,24230738,100.00000000000000000000,0.0896797240182254
1,27476,109582315,100.00000000000000000000,0.444078532875297
1,35444,202747445,100.00000000000000000000,0.0900726979210924
1,78083,35954395,100.00000000000000000000,0.0721137164530579
1,64347,147521567,100.00000000000000000000,0.0536417424648882
1,65934,62061952,100.00000000000000000000,0.0439034173117953
1,75053,254326606,100.00000000000000000000,0.112241638001484
1,78056,35954395,100.00000000000000000000,0.0454389141713046
1,27568,109582315,100.00000000000000000000,0.162424430335143
1,78662,35954395,100.00000000000000000000,0.177760928324909
1,68239,152973139,100.00000000000000000000,0.0200412151933909
1,79798,31367940,100.00000000000000000000,0.315754766392234
1,33689,26611458,100.00000000000000000000,0.0639876858624886
1,68799,154729020,100.00000000000000000000,0.0601768602177362
1,68723,207248812,100.00000000000000000000,0.0482141851574629
1,33611,24230738,100.00000000000000000000,0.0599729442627414
1,72296,26814283,100.00000000000000000000,0.268870062884145
1,25863,301158539,100.00000000000000000000,0.636503335594733
1,27809,24715748,100.00000000000000000000,0.101860927183069
1,35428,202747445,100.00000000000000000000,0.145612163450905
1,33604,26611458,100.00000000000000000000,0.08113608110164
1,65760,62061952,100.00000000000000000000,0.07802201306823
1,35633,24536211,100.00000000000000000000,0.0859860465573671
1,32312,24230738,100.00000000000000000000,0.21070793111311
1,75196,32966636,100.00000000000000000000,0.0865533870237542
1,64319,147521567,100.00000000000000000000,
1,72213,26814283,100.00000000000000000000,0.184392244463852
1,79807,31367940,100.00000000000000000000,0.321043897647216
1,33607,26611458,100.00000000000000000000,0.0668792018981467
1,35102,202747445,100.00000000000000000000,0.121839052357638
1,78652,35954395,100.00000000000000000000,0.0469238924708671
1,75045,254326606,100.00000000000000000000,0.118778198392866
1,35581,24536211,100.00000000000000000000,0.0989718519708112
1,61449,62061952,100.00000000000000000000,0.0920776448800747
1,60529,62061952,100.00000000000000000000,0.0402979576941959
1,75389,26814283,100.00000000000000000000,0.208514410641009
1,68549,152973139,100.00000000000000000000,0.0425333016286822
1,64625,147521567,100.00000000000000000000,0.127347359805791
1,64295,147521567,100.00000000000000000000,0.0397333689902708
1,72172,42736239,100.00000000000000000000,0.24017529200549
1,33605,26611458,100.00000000000000000000,0.0516640971069954
1,65936,62061952,100.00000000000000000000,0.0526354940417717
1,72160,26814283,100.00000000000000000000,0.187801493532677
1,72299,26814283,100.00000000000000000000,0.224037559920776
1,64331,147521567,100.00000000000000000000,0.100816807565865
1,75339,32966636,100.00000000000000000000,0.109723319885139
1,25924,301158539,100.00000000000000000000,0.521100041384074
1,78667,35954395,100.00000000000000000000,0.139584909687031
1,64665,147521567,100.00000000000000000000,0.0737222833658802
1,33609,24230738,100.00000000000000000000,0.0630595228460177
1,78736,35954395,100.00000000000000000000,0.192444034820926
1,32609,24230738,100.00000000000000000000,0.188898007854334
1,28779,24715748,100.00000000000000000000,0.0574048466184855
1,64404,147521567,100.00000000000000000000,0.0547592751362108
1,35398,202747445,100.00000000000000000000,0.0538323866307568
1,34508,42797575,100.00000000000000000000,0.140071481642825
1,76694,254326606,100.00000000000000000000,0.0373614980580917
1,33758,26611458,100.00000000000000000000,0.105522915531187
1,32051,24230738,100.00000000000000000000,
1,68229,152973139,100.00000000000000000000,0.0244612405051762
1,64673,147521567,100.00000000000000000000,0.0925829688582456
1,78628,35954395,100.00000000000000000000,0.14933327274614
1,75217,32966636,100.00000000000000000000,
1,20146,11285720,100.00000000000000000000,0.10781280631427
1,33729,24230738,100.00000000000000000000,0.0608851333973021
1,61381,62061952,100.00000000000000000000,0.171400273517324
1,68526,160929097,100.00000000000000000000,0.0674921347400407
1,35582,202747445,100.00000000000000000000,0.0748990455152175
1,33161,25943440,100.00000000000000000000,0.10136698707265
1,33699,26611458,100.00000000000000000000,
1,75394,32966636,100.00000000000000000000,0.151025005281794
1,68542,160929097,100.00000000000000000000,0.032624705062944
1,27576,109582315,100.00000000000000000000,0.182330910146237
1,76669,46584363,100.00000000000000000000,0.083112902750712
1,27478,31927411,100.00000000000000000000,0.414467021409724
1,76698,254326606,100.00000000000000000000,0.0923847113609738
1,65933,62061952,100.00000000000000000000,
1,27570,109582315,100.00000000000000000000,0.160594329043488
1,61348,62061952,100.00000000000000000000,0.133091825742339
1,75203,32966636,100.00000000000000000000,0.082439132841599
1,78609,35954395,100.00000000000000000000,0.0380851936544409
1,33719,26611458,100.00000000000000000000,0.031373211729255
1,27753,24493551,100.00000000000000000000,0.0527317832071581
1,76709,46584363,100.00000000000000000000,0.0879476270853987
1,25826,30622610,100.00000000000000000000,0.699895810304311
1,60488,62061952,100.00000000000000000000,0.0494739627256367
1,35452,202747445,100.00000000000000000000,0.0423598836834224
1,60489,62061952,100.00000000000000000000,0.0359564289681068
1,72227,26814283,100.00000000000000000000,0.169149232919174
1,75328,32966636,100.00000000000000000000,0.0956835772733004
1,78187,35954395,100.00000000000000000000,0.165618870036895
1,69502,160929097,100.00000000000000000000,0.0550722036362506
1,32278,24230738,100.00000000000000000000,0.135024291656897
1,25849,301158539,100.00000000000000000000,0.751241905948239
1,63263,62061952,100.00000000000000000000,0.0657668826581242
1,59964,42797575,100.00000000000000000000,0.225789681416623
1,35108,42797575,100.00000000000000000000,0.387672872040254
1,60439,62061952,100.00000000000000000000,0.0710101113110534
1,69514,160929097,100.00000000000000000000,0.0691231480358546
1,32120,24230738,100.00000000000000000000,0.0818102154701577
1,35083,202747445,100.00000000000000000000,0.316637567571682
1,61191,24042358,100.00000000000000000000,0.149435972372167
1,64390,31718547,100.00000000000000000000,0.0515563031954323
1,75236,32966636,100.00000000000000000000,0.0460426079189605
1,72221,26814283,100.00000000000000000000,0.150293786052401
1,60528,62061952,100.00000000000000000000,0.0320022222603779
1,64293,147521567,100.00000000000000000000,0.0780624354224237
1,78647,35954395,100.00000000000000000000,
1,60486,62061952,100.00000000000000000000,0.0228917519464021
1,35435,202747445,100.00000000000000000000,
1,27574,109582315,100.00000000000000000000,0.177825782838616
1,61239,24042358,100.00000000000000000000,0.212242151915167
1,61352,62061952,100.00000000000000000000,0.134859227381738
1,75385,26814283,100.00000000000000000000,0.164838158496981
1,69124,156676050,13.43669250645994832000,
1,69124,207248812,86.56330749354005168000,
1,63225,31718547,100.00000000000000000000,
1,75387,26814283,100.00000000000000000000,0.135675971011181
1,78661,35954395,100.00000000000000000000,0.167370366223723
1,35117,202747445,100.00000000000000000000,0.352356105269857
1,64297,147521567,100.00000000000000000000,0.0565515545968304
1,60438,62061952,100.00000000000000000000,0.0864712454383821
1,69469,160929097,100.00000000000000000000,
1,63329,31718547,100.00000000000000000000,0.0242667389904309
1,60326,62061952,100.00000000000000000000,0.0139941099705579
1,69207,207248812,100.00000000000000000000,0.0261309903584136
1,33813,24264701,100.00000000000000000000,0.0541832429783325
1,28757,44717036,100.00000000000000000000,0.104207272381719
1,69214,207248812,100.00000000000000000000,0.0397334580419764
1,28755,24715748,100.00000000000000000000,0.0964983385484138
1,32052,24264701,100.00000000000000000000,0.0897514344173034
1,78250,102743264,100.00000000000000000000,0.18919181646238
1,35440,202747445,100.00000000000000000000,0.0739896756175099
1,27259,32904794,100.00000000000000000000,0.289308965968932
1,75331,32966636,100.00000000000000000000,0.0621954272889667
1,64342,147521567,100.00000000000000000000,0.091007198112834
1,64291,31718547,100.00000000000000000000,0.0467883907560048
1,35094,202747445,100.00000000000000000000,0.258761239196089
1,78607,35954395,100.00000000000000000000,0.0721371881787103
1,27619,109582315,100.00000000000000000000,0.27781888803883
1,72189,42736239,100.00000000000000000000,0.210275421174639
1,69221,156676050,100.00000000000000000000,0.092813138066809
1,28719,44717036,100.00000000000000000000,0.0608577162680747
1,27751,44717036,100.00000000000000000000,0.0360003651167682
1,60437,62061952,100.00000000000000000000,0.122804568171361
1,28759,44717036,100.00000000000000000000,0.0855547823023126
1,27749,44717036,100.00000000000000000000,0.0709042116244379
1,75180,32966636,100.00000000000000000000,0.0397590756447367
1,33181,42797575,100.00000000000000000000,0.144661832541651
1,69493,160929097,100.00000000000000000000,0.0531422374547992
1,35041,202747445,100.00000000000000000000,0.219151396496466
1,75179,32966636,100.00000000000000000000,0.0159228887241878
1,72224,26814283,100.00000000000000000000,0.111505772401447
1,60431,62061952,100.00000000000000000000,0.0612943639704276
1,27211,44717036,100.00000000000000000000,0.241556560413749
1,27248,32904794,100.00000000000000000000,0.307822498936594
1,25881,30622610,100.00000000000000000000,0.67630878288049
1,78554,35954395,100.00000000000000000000,0.0719692298939618
1,75228,32966636,100.00000000000000000000,0.0461769871273154
1,35096,202747445,100.00000000000000000000,0.153086680383923
1,75015,32966636,100.00000000000000000000,0.165573492488636
1,63303,31718547,100.00000000000000000000,0.052015510276463
1,78194,35954395,100.00000000000000000000,0.166008018504928
1,33106,25943440,93.22916666666666666700,
1,33106,158253525,6.77083333333333333300,
1,75173,32966636,100.00000000000000000000,0.0380838171882731
1,61169,24042358,100.00000000000000000000,0.137196560176042
1,75378,32966636,100.00000000000000000000,0.1495109263226
1,64285,147521567,100.00000000000000000000,0.0793472390207306
1,78591,35954395,100.00000000000000000000,0.058949123598673
1,69198,160929097,100.00000000000000000000,0.100792886516662
1,72218,26814283,100.00000000000000000000,0.0651153617972603
1,64283,147521567,100.00000000000000000000,0.0841292589303132
1,76703,46584363,100.00000000000000000000,0.167879422239455
1,33818,24264701,100.00000000000000000000,
1,27578,109582315,100.00000000000000000000,0.21336700372928
1,28816,44717036,100.00000000000000000000,0.0996458618770166
1,28197,44717036,100.00000000000000000000,
1,35112,202747445,100.00000000000000000000,0.111815391950317
1,75239,32966636,100.00000000000000000000,0.0645495893259119
1,35457,202747445,100.00000000000000000000,0.0722346855112234
1,69121,156676050,100.00000000000000000000,0.0808733631243433
1,69254,46584363,100.00000000000000000000,0.0466047409672266
1,69168,46584363,100.00000000000000000000,
1,72348,42736239,100.00000000000000000000,0.158319842628848
1,60325,62061952,100.00000000000000000000,0.0463901271534185
1,60433,62061952,100.00000000000000000000,0.0877770595084744
1,64289,31718547,100.00000000000000000000,0.0754191500107596
1,69120,156676050,100.00000000000000000000,0.0619682064074045
1,69231,46584363,100.00000000000000000000,0.0321735769482061
1,35392,202747445,100.00000000000000000000,0.0489036122241822
1,60308,62061952,100.00000000000000000000,0.0395458728318994
1,69115,156676050,100.00000000000000000000,0.0463806591425081
1,60323,62061952,100.00000000000000000000,0.0555818057438405
1,32107,24264701,100.00000000000000000000,0.0784685030187638
1,75399,32966636,100.00000000000000000000,0.0912435971078779
1,34519,42797575,100.00000000000000000000,0.176411484731015
1,60596,62061952,100.00000000000000000000,0.0522515481763147
1,28237,44717036,100.00000000000000000000,0.043441847989539
1,27474,109582315,100.00000000000000000000,0.472724451469021
1,60598,62061952,100.00000000000000000000,0.0618206933582847
1,64686,147521567,100.00000000000000000000,0.156299717468185
1,60329,62061952,100.00000000000000000000,0.0500485496057352
1,64367,147521567,100.00000000000000000000,0.103677053041308
1,27232,24604789,100.00000000000000000000,0.31219073843463
1,64287,31718547,100.00000000000000000000,0.0927585804227672
1,35396,202747445,100.00000000000000000000,0.0483758594546084
1,75365,26814283,100.00000000000000000000,0.135539370975476
1,78266,102743264,100.00000000000000000000,0.202258090502015
1,35390,202747445,100.00000000000000000000,0.0274401306861015
1,60320,62061952,100.00000000000000000000,0.0746573988413481
1,27711,229565743,100.00000000000000000000,0.150869270030773
1,69181,207248812,100.00000000000000000000,0.0285995748333611
1,27721,44717036,100.00000000000000000000,0.105570889322141
1,32584,24230738,100.00000000000000000000,0.177920701773584
1,78594,35954395,100.00000000000000000000,0.0818331232878712
1,35066,41232144,100.00000000000000000000,0.340438256206506
1,28717,44717036,100.00000000000000000000,0.0794791975576358
1,75172,32966636,100.00000000000000000000,0.042675628376045
1,60322,62061952,100.00000000000000000000,0.0665516746843602
1,78669,35954395,100.00000000000000000000,0.129408107889602
1,35516,202747445,100.00000000000000000000,0.170068742778776
1,69226,46584363,100.00000000000000000000,0.0428618388593124
1,78549,35954395,100.00000000000000000000,0.116451882695671
1,75245,32966636,100.00000000000000000000,0.104736969449253
1,33178,158253525,100.00000000000000000000,0.0584261237385633
1,32049,24230738,100.00000000000000000000,0.140088302108439
1,64646,160929097,100.00000000000000000000,0.107319418970912
1,72229,26814283,100.00000000000000000000,0.100768688804584
1,60306,62061952,100.00000000000000000000,0.0568052435022207
1,75177,32966636,100.00000000000000000000,0.0697539077373332
1,27616,31927411,100.00000000000000000000,0.272660034805278
1,60311,62061952,100.00000000000000000000,0.0666151731172916
1,72202,26814283,100.00000000000000000000,0.0778535468059861
1,60310,62061952,100.00000000000000000000,0.0572326898937874
1,69126,156676050,100.00000000000000000000,0.0373470754302192
1,72186,42736239,100.00000000000000000000,0.173546569348302
1,75181,32966636,100.00000000000000000000,0.103051299367901
1,60435,62061952,100.00000000000000000000,0.102936341244333
1,60594,62061952,100.00000000000000000000,0.0789959702064839
1,27755,24493551,100.00000000000000000000,0.0627877002304181
1,33104,25943440,100.00000000000000000000,0.0429898560200603
1,63150,23284340,100.00000000000000000000,0.0816603026895034
1,76684,46584363,100.00000000000000000000,0.12761427535037
1,60318,62061952,100.00000000000000000000,0.0754874610419009
1,35394,202747445,100.00000000000000000000,0.0704792645080693
1,27472,31927411,100.00000000000000000000,0.459021340907011
1,69488,160929097,100.00000000000000000000,0.0988964940138052
1,25867,301158539,100.00000000000000000000,0.521440637604184
1,78606,35954395,100.00000000000000000000,0.117710226597026
1,64807,23284340,100.00000000000000000000,0.0846169130142638
1,25899,301158539,100.00000000000000000000,0.411913556940763
1,27251,24493551,100.00000000000000000000,0.337713097089251
1,69242,46584363,100.00000000000000000000,0.0695542768057028
1,27624,31927411,100.00000000000000000000,0.230360644814218
1,61184,24042358,100.00000000000000000000,
1,97074,24715381,100.00000000000000000000,0.285303231267531
1,78247,102743264,100.00000000000000000000,0.104086517433538
1,78665,35954395,100.00000000000000000000,0.113842564122188
1,32832,288305056,100.00000000000000000000,0.100578188091475
1,60316,62061952,100.00000000000000000000,0.0831140672944918
1,69509,160929097,100.00000000000000000000,0.124468415036306
1,35415,202747445,100.00000000000000000000,0.118309341806021
1,72369,42736239,100.00000000000000000000,0.175591107203576
1,21776,31927411,100.00000000000000000000,0.329540696985081
1,72184,26814283,100.00000000000000000000,0.113198631221287
1,25836,30622610,100.00000000000000000000,0.619964937867504
1,25927,301158539,100.00000000000000000000,0.427939903588847
1,78234,102743264,100.00000000000000000000,0.106081220349811
1,60599,62061952,100.00000000000000000000,0.0969274255849193
1,69517,160929097,100.00000000000000000000,0.113931585827728
1,35104,41232144,100.00000000000000000000,0.265638180110162
1,64372,23284340,100.00000000000000000000,0.158947131634436
1,32105,24264701,100.00000000000000000000,0.125367875310687
1,69251,156676050,100.00000000000000000000,0.0752632735622178
1,78532,102743264,100.00000000000000000000,0.178897696541979
1,60389,24042358,100.00000000000000000000,0.108663739767684
1,69117,156676050,100.00000000000000000000,0.0695494163793094
1,60314,62061952,100.00000000000000000000,0.107904674358657
1,32479,24604789,100.00000000000000000000,0.184350160892607
1,78588,35954395,100.00000000000000000000,0.132009104691884
1,31603,24604789,100.00000000000000000000,0.200077059764085
1,78595,35954395,100.00000000000000000000,0.116604902213604
1,75242,32966636,100.00000000000000000000,0.148636444358955
1,75175,32966636,100.00000000000000000000,0.0821938279068777
1,60385,62061952,100.00000000000000000000,0.100502413539046
1,64397,147521567,100.00000000000000000000,0.167612359932612
1,34431,41232144,100.00000000000000000000,0.18491687055936
1,61118,24042358,100.00000000000000000000,0.0625515754772312
1,35099,41232144,100.00000000000000000000,0.396263636945297
1,28259,44717036,100.00000000000000000000,0.0554417609769033
1,64668,160929097,100.00000000000000000000,0.158346334204681
1,35043,202747445,100.00000000000000000000,0.23030235238667
1,32791,288305056,100.00000000000000000000,
1,61231,24042358,100.00000000000000000000,0.182339471771928
1,78244,102743264,100.00000000000000000000,0.12767473907609
1,35519,202747445,100.00000000000000000000,0.204000313067691
1,28239,44717036,100.00000000000000000000,0.0630687215875082
1,69234,46584363,100.00000000000000000000,0.0910511247474287
1,33175,158253525,100.00000000000000000000,0.122432622469405
1,69118,156676050,100.00000000000000000000,0.111739316774662
1,35460,202747445,100.00000000000000000000,0.121367478550223
1,75248,32966636,100.00000000000000000000,0.13809046731338
1,63069,23284340,100.00000000000000000000,0.0994673259771641
1,72355,42736239,100.00000000000000000000,0.161793700841125
1,60386,24042358,100.00000000000000000000,0.0938162984499994
1,33098,158253525,100.00000000000000000000,0.018338510762336
1,33102,158253525,100.00000000000000000000,0.0346105419240373
1,35037,202747445,100.00000000000000000000,0.219603456828993
1,32549,28397771,100.00000000000000000000,0.150718707860362
1,64658,160533153,100.00000000000000000000,0.18514840861063
1,60388,24042358,100.00000000000000000000,0.0653825397405271
1,64678,160929097,100.00000000000000000000,0.208102857340725
1,75249,32966636,100.00000000000000000000,0.119411841690057
1,64380,23284340,100.00000000000000000000,0.106438221266789
1,63067,24042358,100.00000000000000000000,0.115115026111258
1,78262,102743264,100.00000000000000000000,0.145496731133606
1,64409,23284340,100.00000000000000000000,0.0475685317195533
1,35418,202747445,100.00000000000000000000,0.133966674820363
1,35119,41232144,100.00000000000000000000,0.396921165838907
1,72356,42736239,100.00000000000000000000,0.142366299693353
1,72351,42736239,100.00000000000000000000,0.0926268179522994
1,34497,41232144,100.00000000000000000000,0.168729263156696
1,61206,24042358,100.00000000000000000000,0.0949832361295166
1,32602,28397771,100.00000000000000000000,0.10514588406181
1,75438,32966636,100.00000000000000000000,0.1900053928472
1,24640,28008024,100.00000000000000000000,0.128835922290857
1,28857,229565743,100.00000000000000000000,0.199114164742514
1,72401,42736239,100.00000000000000000000,0.0918507509796452
1,27245,24604789,100.00000000000000000000,0.217486167042553
1,78559,35954395,100.00000000000000000000,0.162234498371683
1,27729,229565743,100.00000000000000000000,0.229301531507076
1,74918,46584363,100.00000000000000000000,0.118963868637282
1,35423,202747445,100.00000000000000000000,0.198091100543163
1,32108,42734372,100.00000000000000000000,0.0724422231397516
1,33165,158253525,100.00000000000000000000,0.181678263018422
1,75382,26814283,100.00000000000000000000,0.146387546369406
1,69259,156676050,100.00000000000000000000,0.149379084486697
1,78573,35954395,100.00000000000000000000,0.17403868902274
1,35463,202747445,100.00000000000000000000,0.128576851856773
1,64846,23284340,100.00000000000000000000,0.107169331445034
1,63322,23284340,100.00000000000000000000,
1,69245,156676050,100.00000000000000000000,0.111810683775685
1,75038,32966636,100.00000000000000000000,0.2333361156391
1,33189,288305056,100.00000000000000000000,0.147626797239346
1,28217,229565743,100.00000000000000000000,0.0471556287944198
1,71131,26814283,100.00000000000000000000,
1,63840,55069713,100.00000000000000000000,0.161369141710003
1,78604,35954395,100.00000000000000000000,0.164427387862299
1,35091,202747445,100.00000000000000000000,0.314018275961819
1,63128,23284340,100.00000000000000000000,0.0383921555099315
1,35085,202747445,100.00000000000000000000,0.221310039475863
1,69253,160929097,100.00000000000000000000,0.169421409945243
1,78586,42736239,100.00000000000000000000,0.164351889874361
1,25842,301158539,100.00000000000000000000,0.321749824828462
1,35039,202747445,100.00000000000000000000,0.240034486530584
1,78582,35954395,100.00000000000000000000,0.153789224309428
1,75223,32966636,100.00000000000000000000,0.158296897352874
1,69151,156676050,100.00000000000000000000,0.165159324074652
1,63065,24042358,100.00000000000000000000,0.107120293448623
1,71159,26814283,100.00000000000000000000,0.0472832960213895
1,72367,42736239,100.00000000000000000000,0.156699091548588
1,64859,23284340,100.00000000000000000000,0.0624077271571542
1,75433,32966636,100.00000000000000000000,0.207661647139669
1,72358,42736239,100.00000000000000000000,0.119131251536666
1,72359,42736239,100.00000000000000000000,0.114915823549907
1,33100,158253525,100.00000000000000000000,0.094036293236842
1,21765,31927411,100.00000000000000000000,0.325336858680618
1,25869,301158539,100.00000000000000000000,0.519746804162716
1,69250,156676050,100.00000000000000000000,0.162469637443484
1,72181,42736239,100.00000000000000000000,0.133482693731391
1,74889,46584363,100.00000000000000000000,0.212506633619411
1,28844,229565743,100.00000000000000000000,0.122586197646019
1,32758,288305056,100.00000000000000000000,0.0661252088589495
1,28199,229565743,100.00000000000000000000,0.0589315758975917
1,63071,23284340,100.00000000000000000000,0.114114822590769
1,28219,229565743,100.00000000000000000000,
1,75443,32966636,100.00000000000000000000,0.174573057812229
1,72336,42736239,100.00000000000000000000,
1,75233,32966636,100.00000000000000000000,0.184568624180636
1,61200,24042358,100.00000000000000000000,0.2048623945305
1,31600,24604789,100.00000000000000000000,0.130587207004722
1,69518,160929097,100.00000000000000000000,0.160143314066798
1,63075,24042358,100.00000000000000000000,0.0851725138603505
1,78564,42736239,100.00000000000000000000,0.175111769833277
1,78583,35954395,100.00000000000000000000,0.194581088965625
1,64401,23284340,100.00000000000000000000,0.1922392187729
1,61209,24042358,100.00000000000000000000,0.206602722132281
1,32545,28397771,100.00000000000000000000,0.136211653716379
1,69256,46584363,100.00000000000000000000,0.130562798468045
1,31606,24604789,100.00000000000000000000,0.104808046139597
1,75417,43688805,100.00000000000000000000,0.192373018777242
1,64839,23284340,100.00000000000000000000,0.0869565254023077
1,78589,35954395,100.00000000000000000000,0.185464361405549
1,21763,31927411,100.00000000000000000000,0.270240773294921
1,16775,30309989,100.00000000000000000000,0.33577443035324
1,32469,202164315,16.66666666666666666700,
1,32469,24604789,83.33333333333333333300,
1,28357,229565743,100.00000000000000000000,0.0583681723050697
1,64405,23284340,100.00000000000000000000,0.218972626447214
1,71299,32966636,100.00000000000000000000,0.177621644089047
1,27252,28812249,100.00000000000000000000,0.325633901956551
1,61194,24042358,100.00000000000000000000,0.0831557884076204
1,74909,46584363,100.00000000000000000000,0.153602444773157
1,71292,32966636,100.00000000000000000000,0.191617652838194
1,35469,202747445,100.00000000000000000000,0.182771636143843
1,78269,102743264,100.00000000000000000000,0.0178873962444683
1,63477,24042358,100.00000000000000000000,0.0563406726554057
1,28865,229565743,100.00000000000000000000,0.0979347390200027
1,25882,87952821,100.00000000000000000000,0.59026603906128
1,75059,46584363,100.00000000000000000000,0.228746932437233
1,78259,102743264,100.00000000000000000000,0.0473579658147023
1,64354,23284340,100.00000000000000000000,0.155469938112713
1,72365,42736239,100.00000000000000000000,0.135459500220592
1,75391,26814283,100.00000000000000000000,0.116734919625607
1,64385,160533153,100.00000000000000000000,0.165743270632917
1,71149,26814283,100.00000000000000000000,0.0734448981517875
1,78585,42736239,100.00000000000000000000,0.19773918297205
1,75397,26814283,100.00000000000000000000,0.169903027047124
1,28195,229565743,100.00000000000000000000,0.0307984443587438
1,69483,160533153,100.00000000000000000000,0.108375544803345
1,74939,46584363,100.00000000000000000000,0.148144534348712
1,28201,229565743,100.00000000000000000000,0.0483061608530817
1,61138,24042358,100.00000000000000000000,0.0198204918210965
1,71083,26814283,100.00000000000000000000,0.0852035722726258
1,75449,32966636,100.00000000000000000000,0.171345440396826
1,75392,26814283,100.00000000000000000000,0.0755648500511928
1,25729,30622610,100.00000000000000000000,0.165822623445831
1,71126,26814283,100.00000000000000000000,0.0636176306730958
1,25920,301158539,100.00000000000000000000,0.345081016904674
1,28277,229565743,100.00000000000000000000,0.0689802411214241
1,32429,23135618,100.00000000000000000000,0.107920615509065
1,63073,23284340,100.00000000000000000000,0.116176605298824
1,32760,288305056,100.00000000000000000000,0.105123988025735
1,35410,24042358,100.00000000000000000000,0.284164599820649
1,25923,301158539,100.00000000000000000000,0.305342986820777
1,28215,229565743,100.00000000000000000000,0.0150806406570405
1,69257,156676050,100.00000000000000000000,0.162008611481474
1,64407,160533153,100.00000000000000000000,0.208485458264788
1,78601,35954395,100.00000000000000000000,0.217405043211949
1,61203,24042358,100.00000000000000000000,0.158591017909041
1,71263,26814283,100.00000000000000000000,0.192796540020046
1,35447,202747445,100.00000000000000000000,0.202811215749022
1,32547,28397771,100.00000000000000000000,0.101330066587717
1,69239,160533153,100.00000000000000000000,0.179869399323643
1,27257,28812249,100.00000000000000000000,0.302596067536879
1,61137,24042358,100.00000000000000000000,0.0339431993361933
1,25718,30622610,100.00000000000000000000,0.53981743557785
1,21438,11285720,100.00000000000000000000,0.238221388671321
