result_id,plz,substation_id,percentage,distance
2,76879,276249131,100.00000000000000000000,0.201853064661051
2,67482,152107815,100.00000000000000000000,0.301280887984775
2,67147,152924498,100.00000000000000000000,0.166219583124113
2,76479,32151621,100.00000000000000000000,0.0817208294115403
2,33442,26383042,100.00000000000000000000,0.135007159863542
2,55239,274609757,100.00000000000000000000,0.222699037314616
2,35753,24536328,100.00000000000000000000,0.166838293185103
2,67283,152924508,100.00000000000000000000,0.221317585991539
2,65606,87893370,100.00000000000000000000,0.162745487432181
2,76768,276249131,100.00000000000000000000,0.0832358643183483
2,77830,39011884,100.00000000000000000000,0.0797062588377949
2,26349,23837631,100.00000000000000000000,0.200706255719899
2,65195,24685992,100.00000000000000000000,0.228003281714207
2,26127,23837631,100.00000000000000000000,0.213006541644619
2,77793,42049947,100.00000000000000000000,0.328638977755323
2,76863,276249131,100.00000000000000000000,0.128646853226454
2,67281,152924498,100.00000000000000000000,0.201702741475662
2,76877,276249131,100.00000000000000000000,0.178688165184253
2,65197,24685992,100.00000000000000000000,0.206589019706067
2,76477,32151621,100.00000000000000000000,0.0953885577388529
2,67598,274609757,100.00000000000000000000,0.217279067927048
2,55294,24685992,100.00000000000000000000,0.0964393480168013
2,77709,42049947,100.00000000000000000000,0.353236999526175
2,77740,39011884,100.00000000000000000000,0.286072707024712
2,35781,87893370,100.00000000000000000000,0.217611953390653
2,67592,274609757,100.00000000000000000000,0.214791538934042
2,55268,24685992,100.00000000000000000000,0.201881457458472
2,67590,149987048,100.00000000000000000000,0.209073412474683
2,55127,24685992,100.00000000000000000000,0.181692680060278
2,76474,276249131,100.00000000000000000000,0.0837958451911678
2,67574,274609757,100.00000000000000000000,0.0964589925818518
2,49163,33411203,100.00000000000000000000,0.0739451901881769
2,78132,42049947,100.00000000000000000000,0.267346858827026
2,67454,152924498,100.00000000000000000000,0.111403705292636
2,76530,32151621,100.00000000000000000000,0.0819662970678473
2,55124,24685992,100.00000000000000000000,0.187375217910081
2,59556,26383042,100.00000000000000000000,0.273522568659092
2,67251,152924498,100.00000000000000000000,0.261495497758925
2,57339,42799487,100.00000000000000000000,0.188731548759974
2,55120,24685992,100.00000000000000000000,0.170934838125903
2,26122,42872354,100.00000000000000000000,0.2069537614927
2,78147,42049947,100.00000000000000000000,0.1722352386845
2,35745,24536328,100.00000000000000000000,0.0807360443062544
2,55270,24685992,100.00000000000000000000,0.253397566431733
2,26121,42872354,100.00000000000000000000,0.205234103384074
2,76467,32151621,100.00000000000000000000,0.0591575360561942
2,79865,31367937,100.00000000000000000000,0.134050395072023
2,79871,42049947,100.00000000000000000000,0.211565132300991
2,26133,42872354,100.00000000000000000000,0.206552828085738
2,67271,152924498,100.00000000000000000000,0.251082727923158
2,79777,31367937,100.00000000000000000000,0.0930970989551953
2,67593,274609757,100.00000000000000000000,0.171908496037546
2,21646,24502420,100.00000000000000000000,0.221689259914237
2,49377,32904794,100.00000000000000000000,0.176636711609585
2,55128,24685992,100.00000000000000000000,0.154328840080824
2,65618,87893370,100.00000000000000000000,0.216247699287666
2,67149,152924498,100.00000000000000000000,0.116242571613508
2,26125,42872354,100.00000000000000000000,0.154314641916757
2,33378,26383042,100.00000000000000000000,0.105958309614968
2,59597,26383042,100.00000000000000000000,0.320429714724034
2,33829,39229429,100.00000000000000000000,0.0433472012082752
2,35686,24536328,100.00000000000000000000,0.0691172972600796
2,67150,152924498,100.00000000000000000000,0.130835804810419
2,67591,274609757,100.00000000000000000000,0.167398656586555
2,59581,42799487,100.00000000000000000000,0.288982113848298
2,35792,24536328,100.00000000000000000000,0.223079541845879
2,49326,39229429,100.00000000000000000000,0.0988545064415194
2,67167,152924498,100.00000000000000000000,0.147728295169847
2,67596,274609757,100.00000000000000000000,0.171771792832363
2,67229,152924498,100.00000000000000000000,0.166945179133851
2,72270,39011884,100.00000000000000000000,0.26206584191481
2,76470,32151621,100.00000000000000000000,0.0412680581917046
2,26135,42872354,100.00000000000000000000,0.162172521709764
2,26209,42872354,100.00000000000000000000,0.171503487333188
2,55122,24685992,100.00000000000000000000,0.154298759979867
2,78098,42049947,100.00000000000000000000,0.228591245869347
2,26123,42872354,100.00000000000000000000,0.180442096771558
2,67246,152924508,100.00000000000000000000,0.163724817936835
2,76767,276249131,100.00000000000000000000,0.0260801696289883
2,76776,276249131,100.00000000000000000000,0.0509019553784608
2,65520,87893370,100.00000000000000000000,0.243132139463072
2,55129,24685992,100.00000000000000000000,0.134715874747142
2,65205,24685992,100.00000000000000000000,0.101387014369304
2,57319,42799487,100.00000000000000000000,0.228165048975301
2,26969,32076853,100.00000000000000000000,0.184825446431692
2,76596,32151621,100.00000000000000000000,0.213262543418436
2,67599,274609757,100.00000000000000000000,0.172661151229625
2,59609,42797575,100.00000000000000000000,0.338046564011557
2,65527,23640532,100.00000000000000000000,0.178381820082615
2,67256,152924498,100.00000000000000000000,0.288370880082934
2,79848,31367937,100.00000000000000000000,0.187696139223701
2,35796,87893370,100.00000000000000000000,0.226290660757686
2,35716,24536328,100.00000000000000000000,0.0901926175918179
2,67378,154110135,100.00000000000000000000,0.19112901799025
2,65207,23640532,100.00000000000000000000,0.134084413039442
2,67158,152924498,100.00000000000000000000,0.106255783917091
2,77776,39011884,100.00000000000000000000,0.340103838611191
2,76456,32151621,100.00000000000000000000,
2,67258,152924508,100.00000000000000000000,0.111328962910724
2,67245,152924498,100.00000000000000000000,0.116093526668275
2,49429,50643382,100.00000000000000000000,0.233133696020458
2,35685,24536328,100.00000000000000000000,0.0264699169221952
2,35683,24536328,100.00000000000000000000,
2,67551,149987048,100.00000000000000000000,0.136375578702413
2,67363,154110135,100.00000000000000000000,0.154666830870865
2,67134,152924498,100.00000000000000000000,0.113137515221466
2,65191,24685992,100.00000000000000000000,0.157030101631011
2,76756,154110135,100.00000000000000000000,0.157701781555787
2,57334,24536328,100.00000000000000000000,0.179391687746665
2,65189,24685992,100.00000000000000000000,0.157337968152754
2,55118,24685992,100.00000000000000000000,0.135075379127058
2,55116,24685992,100.00000000000000000000,0.117826753457016
2,25368,33017336,100.00000000000000000000,0.158401463271821
2,33790,39229429,100.00000000000000000000,
2,79877,42049947,100.00000000000000000000,0.231268963493817
2,55131,24685992,100.00000000000000000000,0.117772772899528
2,76751,276249131,100.00000000000000000000,0.0579184023144265
2,76461,32151621,100.00000000000000000000,0.0382320938790118
2,55296,24685992,100.00000000000000000000,0.130444393979141
2,33449,26383042,100.00000000000000000000,0.166231272000124
2,79790,31367940,100.00000000000000000000,0.0778879130303507
2,55252,24685992,100.00000000000000000000,0.11126869296595
2,67585,274609757,100.00000000000000000000,0.144781074478163
2,76764,276249131,100.00000000000000000000,0.0841247226527483
2,76761,276249131,100.00000000000000000000,0.123078657706322
2,67550,274609757,100.00000000000000000000,0.0768957015890435
2,49324,33411203,100.00000000000000000000,0.136206019581875
2,76476,32151621,100.00000000000000000000,0.033519707608995
2,35638,24536211,100.00000000000000000000,0.153577248026154
2,67459,152924498,100.00000000000000000000,0.0672784513212829
2,76189,32731290,4.40304826418289585100,
2,76189,152261133,80.44030482641828958500,
2,76189,194446360,7.57832345469940728200,
2,76189,272646943,7.57832345469940728200,
2,79843,42049947,100.00000000000000000000,0.194968705262962
2,67587,274609757,100.00000000000000000000,0.139330035518311
2,67259,152924508,100.00000000000000000000,0.106390580921039
2,55246,24685992,100.00000000000000000000,0.0829564962032214
2,26939,42872354,100.00000000000000000000,0.131800159185203
2,78199,42049947,100.00000000000000000000,0.130775921850645
2,67366,154110135,100.00000000000000000000,0.144926939565303
2,67133,152924498,100.00000000000000000000,0.0902177808492066
2,78112,42049947,100.00000000000000000000,0.15743018407836
2,77761,42049947,100.00000000000000000000,0.261941258393429
2,25997,301158539,100.00000000000000000000,0.911576263778516
2,25980,301158539,100.00000000000000000000,0.839183124756063
2,72250,39011884,100.00000000000000000000,0.370576191177098
2,55283,24685992,100.00000000000000000000,0.133152470956812
2,27798,42872354,100.00000000000000000000,0.0852150407211226
2,55130,24685992,100.00000000000000000000,0.078815804498457
2,76593,32151621,100.00000000000000000000,0.184294506959414
2,78144,42049947,100.00000000000000000000,0.190252329492099
2,67577,274609757,100.00000000000000000000,0.104217496261626
2,67582,274609757,100.00000000000000000000,0.095403598243249
2,33334,26383042,100.00000000000000000000,0.0114009044668605
2,76571,32151621,100.00000000000000000000,0.100192531807769
2,78730,42049947,100.00000000000000000000,0.239455400587011
2,76316,32151621,100.00000000000000000000,0.105474849887828
2,33803,26383042,100.00000000000000000000,0.074288592101959
2,79787,31367940,100.00000000000000000000,0.0709899206399393
2,65462,24685992,100.00000000000000000000,0.0540529646478503
2,76774,32731290,100.00000000000000000000,0.113876647778812
2,49152,33411203,100.00000000000000000000,
2,67071,152924498,100.00000000000000000000,0.0594050059964654
2,35789,24536211,100.00000000000000000000,0.199904411805824
2,35713,24536328,100.00000000000000000000,0.0932773354808737
2,26931,42872354,100.00000000000000000000,
2,67549,149987048,100.00000000000000000000,0.0925459790138321
2,25946,301158539,100.00000000000000000000,0.877336352059766
2,49356,32904794,100.00000000000000000000,
2,65529,38661452,100.00000000000000000000,0.202542238504263
2,76773,276249131,100.00000000000000000000,0.122145792255186
2,35690,24536328,100.00000000000000000000,0.0658946766653564
2,76771,154110135,100.00000000000000000000,0.132183584161058
2,32351,33411203,100.00000000000000000000,0.167035205952868
2,49448,32904794,100.00000000000000000000,0.122599500897167
2,67112,152924498,100.00000000000000000000,
2,76187,32731290,100.00000000000000000000,0.0318382583654847
2,59555,26383042,100.00000000000000000000,0.240943794246925
2,77773,42049947,100.00000000000000000000,0.309206613961612
2,35689,24536328,100.00000000000000000000,0.0458808442044731
2,26936,32076853,100.00000000000000000000,0.125342751268942
2,67368,154110135,100.00000000000000000000,0.117732330133672
2,35630,24536211,100.00000000000000000000,0.107548327798686
2,27793,24493551,100.00000000000000000000,0.220748306477691
2,76777,32731290,100.00000000000000000000,0.0925559942388422
2,55299,24685992,100.00000000000000000000,0.0905576863617197
2,67365,154110135,100.00000000000000000000,0.10810551105108
2,49424,32904794,100.00000000000000000000,0.161174732383846
2,26937,32076853,100.00000000000000000000,0.129503917899629
2,25996,301158539,100.00000000000000000000,0.86444441955138
2,59557,26383042,100.00000000000000000000,0.267453384125646
2,67374,152924498,100.00000000000000000000,0.105002163193544
2,65468,24685992,100.00000000000000000000,0.0726340718294626
2,67227,152924508,100.00000000000000000000,0.0514207444883428
2,35619,24536211,100.00000000000000000000,0.128234667054462
2,67583,274609757,100.00000000000000000000,0.11086223713542
2,55276,274609757,100.00000000000000000000,0.141193140318496
2,27801,24493551,100.00000000000000000000,0.158534041626369
2,67376,154110135,100.00000000000000000000,0.104931324778222
2,61276,38661452,100.00000000000000000000,0.246671592183098
2,65817,23640532,100.00000000000000000000,0.117544119581219
2,76599,32151621,100.00000000000000000000,0.166571740565537
2,79780,31367940,100.00000000000000000000,0.217697709579912
2,35688,24536328,100.00000000000000000000,0.07910476885338
2,76149,32731290,100.00000000000000000000,0.0650784977159314
2,79793,31367940,100.00000000000000000000,0.106216335939818
2,25999,301158539,100.00000000000000000000,0.857101709138385
2,49328,33411203,100.00000000000000000000,0.167589546983772
2,65239,24685992,100.00000000000000000000,0.0460606528256895
2,72275,42049947,100.00000000000000000000,0.320973610651446
2,67105,152924498,100.00000000000000000000,0.0423374297074376
2,67360,154110135,100.00000000000000000000,0.0843946991103782
2,78052,42049947,100.00000000000000000000,0.144579030110728
2,33397,26383042,100.00000000000000000000,0.138151162438962
2,67240,152924508,100.00000000000000000000,0.0662547130073158
2,67547,149987048,100.00000000000000000000,0.0532874283176937
2,78166,42049947,100.00000000000000000000,0.164287485996443
2,76185,32731290,100.00000000000000000000,0.00953278488141138
2,35756,24536328,100.00000000000000000000,0.127657274541908
2,49457,32904794,100.00000000000000000000,0.0652314494435277
2,55278,24685992,100.00000000000000000000,0.19239045788278
2,78126,42049947,100.00000000000000000000,0.116338827063131
2,76344,32731290,100.00000000000000000000,0.0859790711911889
2,65719,23640532,100.00000000000000000000,
2,79801,31367940,100.00000000000000000000,0.167332653154324
2,76275,32725957,100.00000000000000000000,0.0707965284477447
2,76135,32731290,100.00000000000000000000,0.035925021925416
2,76133,32731290,100.00000000000000000000,0.040201295452256
2,59909,42797575,100.00000000000000000000,0.240222458580476
2,33332,26383042,100.00000000000000000000,0.0450176820973638
2,59602,42797575,100.00000000000000000000,0.200229177100608
2,67373,154110135,100.00000000000000000000,0.0917362210106759
2,67069,152924508,100.00000000000000000000,0.0155803500034371
2,33824,39229429,100.00000000000000000000,0.100311459488769
2,25992,301158539,100.00000000000000000000,0.814254933786372
2,61479,38661452,100.00000000000000000000,0.134500140545861
2,76199,32725957,100.00000000000000000000,0.0367180489191341
2,78713,42049947,100.00000000000000000000,0.197379209471283
2,24783,33148774,32.24956063268892794400,
2,24783,35176751,67.75043936731107205600,
2,79771,31367940,100.00000000000000000000,0.15925629814743
2,68647,274609757,100.00000000000000000000,
2,35236,24536328,100.00000000000000000000,0.191659050678094
2,67117,152924498,100.00000000000000000000,0.0412326450090384
2,59558,26383042,100.00000000000000000000,0.245886289905894
2,78089,42049947,100.00000000000000000000,0.120150864894457
2,65428,24685992,100.00000000000000000000,
2,79805,31367940,100.00000000000000000000,0.146321866040943
2,67354,154110135,100.00000000000000000000,0.0414417925345949
2,35606,24536211,100.00000000000000000000,0.0764477840051374
2,68623,149987048,100.00000000000000000000,
2,72290,42049947,100.00000000000000000000,0.356129607273719
2,76706,154110135,100.00000000000000000000,0.0819152612444323
2,79879,42049947,100.00000000000000000000,0.219501371195169
2,76597,32151621,100.00000000000000000000,0.170502848680979
2,35768,24536328,100.00000000000000000000,0.132855867173408
2,65439,23640532,100.00000000000000000000,0.0338794636455589
2,33330,26383042,100.00000000000000000000,
2,65779,38661452,100.00000000000000000000,0.066041905029481
2,67346,154110135,100.00000000000000000000,0.0779940889438013
2,78733,42049947,100.00000000000000000000,0.241797890638189
2,35239,24536328,100.00000000000000000000,0.185039465634575
2,64560,147521567,100.00000000000000000000,0.123278247940569
2,33649,26383042,100.00000000000000000000,0.103586286647277
2,76332,32725957,100.00000000000000000000,0.189504003481256
2,76661,154110135,100.00000000000000000000,
2,72297,26814283,100.00000000000000000000,0.330063112238414
2,27804,266684854,100.00000000000000000000,0.0539152878839271
2,67065,197145477,100.00000000000000000000,0.0655930458975774
2,67063,152924508,100.00000000000000000000,
2,49459,32904794,100.00000000000000000000,0.0899640024080884
2,76137,32725957,100.00000000000000000000,0.0338724906409649
2,64589,274609757,100.00000000000000000000,0.104206698302777
2,78739,42049947,100.00000000000000000000,0.145651002099125
2,61279,24536211,100.00000000000000000000,0.211363112696504
2,76131,32725958,100.00000000000000000000,0.0316154042564047
2,35614,24536211,100.00000000000000000000,
2,26935,32076853,70.90134847409510291000,
2,26935,109582315,29.09865152590489709000,
2,25938,301158539,100.00000000000000000000,0.710813754647383
2,61389,38661452,100.00000000000000000000,0.171021374070617
2,78048,42049947,100.00000000000000000000,0.0396810067652218
2,64521,24685992,100.00000000000000000000,0.113682049741783
2,35578,24536211,100.00000000000000000000,0.056367270113292
2,33129,25943440,100.00000000000000000000,0.163882891575834
2,49406,32904794,100.00000000000000000000,0.167340912151989
2,67166,197145477,100.00000000000000000000,0.075270193887563
2,32139,24230738,100.00000000000000000000,0.105542410361289
2,67067,152924498,100.00000000000000000000,0.0522868333522663
2,75337,32151621,100.00000000000000000000,0.282302385682567
2,68169,152924508,100.00000000000000000000,0.0494945482526384
2,76359,32725957,100.00000000000000000000,0.133431774808232
2,67141,197145477,100.00000000000000000000,0.0642811257304615
2,67580,274609757,100.00000000000000000000,0.0527228521393527
2,67059,152924508,100.00000000000000000000,0.0535053122460005
2,68642,149987048,100.00000000000000000000,0.0525666191559477
2,78050,42049947,100.00000000000000000000,
2,35586,24536211,100.00000000000000000000,0.0135425813458954
2,33335,26383042,100.00000000000000000000,0.0940642550990748
2,59590,25943440,100.00000000000000000000,0.233327302642098
2,35644,24536211,100.00000000000000000000,0.0791604351790181
2,61462,38661452,100.00000000000000000000,0.0954265870140235
2,78086,42049947,100.00000000000000000000,0.0370000811348014
2,64584,274609757,100.00000000000000000000,0.0842230562515966
2,67165,197145477,100.00000000000000000000,0.0642086494405828
2,68307,152924508,100.00000000000000000000,0.0580190919281695
2,65479,23640532,100.00000000000000000000,0.058117527337461
2,59939,42797575,100.00000000000000000000,0.168107613575362
2,78737,42049947,100.00000000000000000000,0.249338479922272
2,78664,42049947,100.00000000000000000000,0.148610099917901
2,49453,32904794,100.00000000000000000000,0.106729034616945
2,59955,42797575,100.00000000000000000000,0.246399197604598
2,26919,32076853,100.00000000000000000000,0.0967749581353714
2,33619,24230738,100.00000000000000000000,0.119192470693708
2,64569,24685992,100.00000000000000000000,0.0862742642282344
2,35647,24536211,100.00000000000000000000,0.156494457142433
2,27777,24493551,100.00000000000000000000,
2,35216,24536328,100.00000000000000000000,0.29711331673791
2,67061,197145477,100.00000000000000000000,0.051028510677686
2,35580,24536211,100.00000000000000000000,0.0660693144189273
2,76297,32725958,100.00000000000000000000,0.087505079173599
2,76227,32725957,100.00000000000000000000,
2,35649,24536211,100.00000000000000000000,0.122816932154309
2,76676,254326606,100.00000000000000000000,0.0857057416646325
2,36289,29309786,100.00000000000000000000,0.126680377632316
2,35641,24536211,100.00000000000000000000,0.103084153402947
2,61250,24536211,100.00000000000000000000,0.248064451312278
2,35080,24536211,100.00000000000000000000,0.174300949525655
2,76229,32725958,100.00000000000000000000,0.0477350206807822
2,78183,42049947,100.00000000000000000000,0.153430743770047
2,68159,152924508,100.00000000000000000000,0.0564833758371159
2,76228,32725957,100.00000000000000000000,0.043695872592509
2,33333,26383042,100.00000000000000000000,0.0898421544171837
2,75323,32966636,100.00000000000000000000,0.200606297734513
2,78655,42049947,100.00000000000000000000,0.179758136415825
2,32361,33411203,100.00000000000000000000,0.200350133074814
2,68199,163093653,50.00000000000000000000,
2,68199,197145477,50.00000000000000000000,
2,32289,24230738,100.00000000000000000000,0.149980247326553
2,35579,24536211,100.00000000000000000000,0.0530241783414708
2,65830,38661452,100.00000000000000000000,
2,79802,31367940,100.00000000000000000000,0.235726956057549
2,68794,154729020,100.00000000000000000000,0.0328214881072767
2,33415,26611458,100.00000000000000000000,0.156391985655204
2,76307,32725957,100.00000000000000000000,0.0996136424008872
2,64579,147521567,100.00000000000000000000,0.099459702474107
2,72226,26814283,100.00000000000000000000,0.275832604575734
2,65931,38661452,100.00000000000000000000,0.0317331822775422
2,27239,24493551,100.00000000000000000000,0.23936782560234
2,68804,154729020,100.00000000000000000000,
2,33647,26611458,100.00000000000000000000,0.125781563455924
2,67122,197145477,100.00000000000000000000,0.0199887587177012
2,72293,26814283,100.00000000000000000000,0.308355734483827
2,65812,38661452,100.00000000000000000000,0.0568681621361788
2,61440,148524331,100.00000000000000000000,0.114238527564832
2,68305,152924508,100.00000000000000000000,0.0870647323461893
2,33739,24230738,100.00000000000000000000,0.0568488585484108
2,68766,154729020,100.00000000000000000000,0.0386359188113277
2,78078,42049947,100.00000000000000000000,0.0999022808709264
2,65835,38661452,100.00000000000000000000,0.0310759031174547
2,72280,26814283,100.00000000000000000000,0.301369509509839
2,68163,163093653,100.00000000000000000000,0.0242313200620486
2,35576,24536211,100.00000000000000000000,0.0246961121585373
2,75334,32966636,100.00000000000000000000,0.126256664168703
2,27243,24493551,100.00000000000000000000,0.124582884621503
2,75335,32966636,100.00000000000000000000,0.178436122978511
2,59929,42797575,100.00000000000000000000,
2,33154,25943440,100.00000000000000000000,0.117719308276375
2,65451,55730023,76.28205128205128205100,
2,65451,169244940,23.71794871794871794900,
2,33659,26611458,100.00000000000000000000,0.106537431513515
2,78176,42049947,100.00000000000000000000,0.224759527854971
2,61476,148524331,100.00000000000000000000,0.0968904101075845
2,68167,197145477,100.00000000000000000000,0.0500793294889267
2,68165,197145477,100.00000000000000000000,0.0338316994001688
2,72175,35954395,100.00000000000000000000,0.303796330349814
2,72285,26814283,100.00000000000000000000,0.247109240351309
2,33142,42797575,100.00000000000000000000,0.13342188039841
2,35116,24536328,100.00000000000000000000,0.352940338782097
2,64683,149987048,100.00000000000000000000,0.119144084779016
2,78658,35954395,100.00000000000000000000,0.11915446376988
2,32257,24230738,100.00000000000000000000,0.101550023941218
2,35585,24536211,100.00000000000000000000,0.0352238947914803
2,26954,32076853,100.00000000000000000000,0.0694510262268461
2,68753,154729020,100.00000000000000000000,0.0674933158282713
2,28790,24715748,100.00000000000000000000,0.0823582664070288
2,28777,24715748,87.08513708513708513700,
2,28777,266684854,12.91486291486291486300,
2,27639,109582315,100.00000000000000000000,0.309687298996423
2,35232,202747445,100.00000000000000000000,0.259702876250588
2,33615,24230738,100.00000000000000000000,0.0955155077187754
2,76356,254326606,100.00000000000000000000,0.0819201139509935
2,35625,24536211,100.00000000000000000000,0.11715131322891
2,27499,157421333,100.00000000000000000000,0.486191127233038
2,72294,26814283,100.00000000000000000000,0.256674791772153
2,68775,152973139,100.00000000000000000000,0.0745241792521366
2,33617,26611458,100.00000000000000000000,0.111888437616062
2,78727,35954395,100.00000000000000000000,0.233719223278917
2,68309,163093653,100.00000000000000000000,0.0767392175919441
2,68519,160929097,100.00000000000000000000,0.0639235817147957
2,68219,152973139,100.00000000000000000000,
2,61350,148524331,100.00000000000000000000,0.1521407649614
2,64572,147521567,100.00000000000000000000,0.110062220994438
2,68782,163093653,100.00000000000000000000,0.0484121666689538
2,59969,42797575,100.00000000000000000000,0.315331183310461
2,27612,109582315,100.00000000000000000000,0.143093088361018
2,32130,24230738,100.00000000000000000000,0.0376512839998596
2,49419,32904794,100.00000000000000000000,0.230202163885796
2,76327,32725958,100.00000000000000000000,0.0920241492359904
2,78054,42049947,100.00000000000000000000,0.0572286822420024
2,27572,109582315,100.00000000000000000000,0.114393460075278
2,33613,24230738,100.00000000000000000000,0.0773019853563182
2,35088,42797575,100.00000000000000000000,0.407365656038863
2,76689,254326606,100.00000000000000000000,0.0269124717992953
2,60487,62061952,100.00000000000000000000,0.0412927348168221
2,27628,109582315,100.00000000000000000000,0.168385193103794
2,65843,148524331,100.00000000000000000000,0.0367874245497475
2,64546,169244940,100.00000000000000000000,0.0738557884045513
2,35075,202747445,100.00000000000000000000,0.187751296546376
2,78073,35954395,100.00000000000000000000,0.0753381286873876
2,65929,23641079,50.00000000000000000000,
2,65929,148524331,50.00000000000000000000,
2,25859,301158539,100.00000000000000000000,0.710206541546213
2,27580,109582315,100.00000000000000000000,0.182295974237536
2,35583,24536211,100.00000000000000000000,0.055725061402024
2,68259,152973139,100.00000000000000000000,0.05720690789247
2,35584,24536211,100.00000000000000000000,0.0458166852323213
2,27607,109582315,100.00000000000000000000,0.2928945742836
2,64653,160929097,100.00000000000000000000,0.117585033511753
2,76646,254326606,100.00000000000000000000,0.0428072167409502
2,76646,254326606,100.00000000000000000000,
2,35510,202747445,100.00000000000000000000,0.188245203597884
2,72178,26814283,100.00000000000000000000,0.225045282213016
2,76707,254326606,100.00000000000000000000,0.0616969881916471
2,75210,32966636,100.00000000000000000000,0.0655565058116699
2,60549,169244940,100.00000000000000000000,0.0361696539881552
2,75305,32966636,100.00000000000000000000,0.094128993208959
2,32339,24230738,100.00000000000000000000,0.271467765462456
2,61273,4826893,100.00000000000000000000,0.210524823602397
2,32369,32904794,100.00000000000000000000,0.270672761491094
2,33602,24230738,100.00000000000000000000,0.0896797240182254
2,27476,109582315,100.00000000000000000000,0.444078532875297
2,35444,202747445,100.00000000000000000000,0.0900476980014882
2,78083,35954395,100.00000000000000000000,0.0721137164530579
2,64347,147521567,100.00000000000000000000,0.0536417424648882
2,65934,148524331,100.00000000000000000000,0.0346765022827432
2,75053,254326606,100.00000000000000000000,0.112241638001484
2,78056,35954395,100.00000000000000000000,0.0454389141713046
2,27568,109582315,100.00000000000000000000,0.162424430335143
2,78662,35954395,100.00000000000000000000,0.177760928324909
2,68239,152973139,100.00000000000000000000,0.0200412151933909
2,79798,31367940,100.00000000000000000000,0.315754766392234
2,33689,26611458,100.00000000000000000000,0.0639876858624886
2,68799,154729020,100.00000000000000000000,0.0601768621501784
2,68723,207248812,100.00000000000000000000,0.0482141851574629
2,33611,24230738,100.00000000000000000000,0.0599729442627414
2,72296,26814283,100.00000000000000000000,0.268870062884145
2,25863,301158539,100.00000000000000000000,0.636516660858276
2,27809,24715748,100.00000000000000000000,0.101860929350569
2,35428,202747445,100.00000000000000000000,0.145808080306423
2,33604,26611458,100.00000000000000000000,0.08113608110164
2,65760,148524331,100.00000000000000000000,0.0601577052171825
2,35633,24536211,100.00000000000000000000,0.0859860465573671
2,32312,24230738,100.00000000000000000000,0.21070793111311
2,75196,32966636,100.00000000000000000000,0.0865533870237542
2,64319,147521567,100.00000000000000000000,
2,72213,26814283,100.00000000000000000000,0.184392244463852
2,79807,31367940,100.00000000000000000000,0.321043897647216
2,33607,26611458,100.00000000000000000000,0.0668792018981467
2,35102,202747445,100.00000000000000000000,0.121691030356829
2,78652,35954395,100.00000000000000000000,0.0469238924708671
2,75045,254326606,100.00000000000000000000,0.118778198392866
2,35581,24536211,100.00000000000000000000,0.0989718519708112
2,61449,148524331,100.00000000000000000000,0.0798520799775622
2,60529,62061952,100.00000000000000000000,0.0402979576941959
2,75389,26814283,100.00000000000000000000,0.208514410641009
2,68549,152973139,100.00000000000000000000,0.0425333016286822
2,64625,147521567,100.00000000000000000000,0.127347359805791
2,64295,147521567,100.00000000000000000000,0.0397333689902708
2,72172,42736239,100.00000000000000000000,0.24017529200549
2,33605,26611458,100.00000000000000000000,0.0516640971069954
2,65936,148524331,100.00000000000000000000,0.0401845190969917
2,72160,26814283,100.00000000000000000000,0.187801493532677
2,72299,26814283,100.00000000000000000000,0.224037559920776
2,64331,147521567,100.00000000000000000000,0.100816807565865
2,75339,32966636,100.00000000000000000000,0.109723319885139
2,25924,301158539,100.00000000000000000000,0.521114534332057
2,78667,35954395,100.00000000000000000000,0.139584909687031
2,64665,147521567,100.00000000000000000000,0.0737222833658802
2,33609,24230738,100.00000000000000000000,0.0630595228460177
2,78736,35954395,100.00000000000000000000,0.192444034820926
2,32609,24230738,100.00000000000000000000,0.188898007854334
2,28779,24715748,100.00000000000000000000,0.0574048483068208
2,64404,147521567,100.00000000000000000000,0.0547592751362108
2,35398,202747445,100.00000000000000000000,0.0540224932167121
2,34508,42797575,100.00000000000000000000,0.140071481642825
2,76694,254326606,100.00000000000000000000,0.0373614980580917
2,33758,26611458,100.00000000000000000000,0.105522915531187
2,32051,24230738,100.00000000000000000000,
2,68229,152973139,100.00000000000000000000,0.0244612405051762
2,64673,147521567,100.00000000000000000000,0.0925829688582456
2,78628,35954395,100.00000000000000000000,0.14933327274614
2,75217,32966636,100.00000000000000000000,
2,20146,11285720,100.00000000000000000000,0.10781280631427
2,33729,24230738,100.00000000000000000000,0.0608851333973021
2,61381,4826893,100.00000000000000000000,0.145531242331531
2,68526,160929097,100.00000000000000000000,0.0674921347400407
2,35582,202747445,100.00000000000000000000,0.0750582396982427
2,33161,25943440,100.00000000000000000000,0.10136698707265
2,33699,26611458,100.00000000000000000000,
2,75394,32966636,100.00000000000000000000,0.151025005281794
2,68542,160929097,100.00000000000000000000,0.032624705062944
2,27576,109582315,100.00000000000000000000,0.182330910146237
2,76669,46584363,100.00000000000000000000,0.083112902750712
2,27478,31927411,100.00000000000000000000,0.414467021409724
2,76698,254326606,100.00000000000000000000,0.0923847113609738
2,65933,62061952,100.00000000000000000000,
2,27570,109582315,100.00000000000000000000,0.160594329043488
2,61348,62061952,100.00000000000000000000,0.133091825742339
2,75203,32966636,100.00000000000000000000,0.082439132841599
2,78609,35954395,100.00000000000000000000,0.0380851936544409
2,33719,26611458,100.00000000000000000000,0.031373211729255
