result_id,view_id,bus_i,bus_type,pd,qd,gs,bs,bus_area,vm,va,base_kv,zone,vmax,vmin,osm_substation_id,cntr_id,frequency,geom,osm_name
2,890,7089,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000EDB4DA68A5D92040F3BEE0890F7B4840,
2,891,6571,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000791508F137882040570339CDA7834840,
2,892,6570,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000EAAD26F49F8A2040F33E8EE6C8834840,
2,893,7198,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D691239D810121404E49D6E1E8B84840,
2,894,6609,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000C11259B5B51321407104A9143BB94840,
2,895,6610,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000F5CAAB297F152140D8E8E62CFDB74840,
2,896,6934,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000005F190A8E811721409AD76C40DFB74840,
2,897,6716,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000DEC5A0B888D82040C4036FEDE9D14840,
2,898,6605,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000009A83FB5CC8D620409661DC0DA2D14840,
2,899,6932,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000000E654DD136E31E40FEA4356156BE4840,
2,900,6933,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000001F51A1BAB9481D40B249230B3DA74840,
2,901,6635,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000FF6AC482B1441D40DE2230D637A74840,
2,902,7084,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000006A705B5B78F61C4030794D5997AD4840,
2,903,6938,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000000C5FBAA4C54021405988B3C7B0AD4840,
2,904,6483,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000005FCF7C7324F823407AC0E1AA57CD4840,
2,905,6489,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000AC21718FA55F244013C3691C45FD4840,
2,906,6208,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000004DC2853C829F2140E9C138132E1A4940,
2,907,5962,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000CEC47421563F2640F8915B936E7F4940,
2,908,6131,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000009407D8FD194026408FCAA88D457F4940,
2,909,6103,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000006BED22F1973F2640F7949C137B7F4940,
2,910,6453,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000005847B0A25FC25402C4A09C1AA494940,
2,911,5809,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000A6D590B8C7DA2C408B4FA6762BF24940,
2,912,5997,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000B851AE3ABC052D400CF1A375AF144A40,
2,913,5915,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000009B0FBEE60B342D405075C8CD70164A40,
2,914,5748,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000119EBFBFF76D2B4085DED1B5E5444A40,
2,915,195,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000071A076AEDE8F2A407E8E8F1667434A40,
2,916,5934,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000317F85CC95492740DBC534D3BD224A40,
2,917,6094,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000025EA059FE6742740DF8FDB2F9F484A40,
2,918,6918,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000F0969AF342E42940FC66AC472B484A40,
2,919,6724,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008BD46AFE4EE52940647F34F7EB474A40,
2,920,861,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004AFA6AFDE30B2B40FDE9F5DD63364A40,
2,921,862,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D5F434BB49032B408E6AC7C331374A40,
2,922,6704,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008FECA584BB022B405A2A148EC53C4A40,
2,923,7155,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D5F434BB49032B408E6AC7C331374A40,
2,924,7154,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004AFA6AFDE30B2B40FDE9F5DD63364A40,
2,925,5926,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000684DE262FB3B2840628D0EA37BC14940,
2,926,6083,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000009E819564CC82740B1C56E9F55B44940,
2,927,3663,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000000F6844C4280B2B4074AC9C07C1424A40,
2,928,3665,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000ADA580B4FF112B40829EBC7E77434A40,
2,929,5778,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000CD63288293042D401A6F2BBD36B54940,
2,930,5802,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000003A1389F83D042D40F8D50BF43FB54940,
2,931,5845,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000020D1A9D0E5A62940C747307A13544940,
2,932,5921,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000BA354470B7C329401F9B898E89424940,
2,933,5842,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000008B4A34924E92294012082A9952504940,
2,934,6909,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000042FADCBF68492740FA426DC08C444940,
2,935,6900,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000077A96CB30C4827403287EEA364444940,
2,936,6964,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000F005C13E954627409A58857247444940,
2,937,6962,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000775D09EE514927400B557B2299444940,
2,938,6907,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008FC4CBD3B9F22640BEA9A33E244D4940,
2,939,6621,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000F2DA00C7F9F226407C5688FD544D4940,
2,940,6622,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000FADDCF8481F22640DB1B7C61324D4940,
2,941,6901,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004D3A803452F126403552A51C824C4940,
2,942,6066,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000004BABC6B71CDC2640DFC66647AA744940,
2,943,7435,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000003452C62D8E92140363FFED2A20A4940,
2,944,7436,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000562536C41DE821409D14E63DCE0A4940,
2,945,7524,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004FFA8C5594E82140B79FE7AAD40A4940,
2,946,7569,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000030FA658BFFE6214072B499F9C40A4940,
2,947,7522,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000005ADAA9B9DCE82140836DC493DD0A4940,
2,948,6500,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000006DF8F36E9BD26400006DDB98B254840,
2,949,6144,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000F0C0A50815A5274051FFB4AC561D4840,
2,950,6204,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000005652DD126FA727400F0B5AED061D4840,
2,951,6437,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000003184F7B072A7274072570ADC151D4840,
2,952,6435,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000EBD44B42D8BB2740770C3444BA1A4840,
2,953,539,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D1D5B1A5A2DC2640C063D3A5DA164840,
2,954,538,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000002ED967846DDE2640ED74D65D8F164840,
2,955,2191,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D1D5B1A5A2DC2640C063D3A5DA164840,
2,956,6093,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000000EE0884913CA24408BA658DA4E424840,
2,957,6373,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000001E256541175721408B2CE3F093A74840,
2,958,5980,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D0059A7400D92040D5450A65E1D04840,
2,959,6310,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000008F1DCD671D720409DFE4701FDD84840,
2,960,5758,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000246CD33318DA2040572426A8E1D94840,
2,961,5759,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000002E1B423AE1DA204017E7B9CF3BDA4840,
2,962,5982,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000105432A59ADA20408795C09C8FDA4840,
2,963,5970,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000005521D4FB7CD62040B40CCC65FEDA4840,
2,964,6405,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D1DECFDF3AA51E403833FAD170314940,
2,965,5760,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000C54F2D6C17641E4048D1B99168314940,
2,966,6666,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008D310B4856791F409B1D4E0581624940,
2,967,7205,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000001192054CE08E1F40EB4A15D6D7624940,
2,968,7429,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000001A17B3CAF13F1C404D327216F6D74940,
2,969,7100,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000A873452921401C40768F6CAE9AD74940,
2,970,7036,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000C447C494489A1A40291C8BB7DFC64940,
2,971,7103,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000BCD7A436CCE318401ABCF957A0D84940,
2,972,6000,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000005431DF0BDD3E1D4069931EE10F3D4A40,
2,973,6007,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000DA05836BEE381D40D266E613C33D4A40,
2,974,6191,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000090E44DD944F11D40DC32E02C25FA4940,
2,975,6233,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000DAA3816962531F40B46B8CE77DE04940,
2,976,5931,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000002BBC708C09561F405394F029A5E04940,
2,977,5960,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000008D968EF42F91F40C8E9904028E94940,
2,978,5930,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000078FB62A538F51F4019AA07718AD74940,
2,979,5799,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000000D3A2174D04D1F4005E5113702E04940,
2,980,5800,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000007905476EF2D01E403AF0C572A6D74940,
2,981,5942,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000BF2F2E5569D31E40281994C4EDD64940,
2,982,6219,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000C985B9933E6B1D40833D810B0DC84940,
2,983,5974,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000009D5C9DADCDB01D40CEDD53DE33BB4940,
2,984,5782,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D384926EF0B21D40E734B0FAC8BA4940,
2,985,6825,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000054C14DEBDBB61D40423D224B8BBA4940,
2,986,6637,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000006E6C1BEB87AD1D407B8BE2B08FBA4940,
2,987,5972,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000004951C2A794AA1D404549EDEAFABA4940,
2,988,5781,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000705E413FF8AD1D400B4ED8D9EBBA4940,
2,989,6731,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000047AC6AEE8D0E1D405653ED2EABC94940,
2,990,6840,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000B2C9D067F65F1D40CE0182397ACE4940,
2,991,6867,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004BA995534C771D40436D65D35BD04940,
2,992,7083,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000044A04495AB791D406F9EEA909BD04940,
2,993,7327,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D8BA794F8AD31D40CF2AD8EB82D44940,
2,994,6871,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008D9B1A683EA71D40ACE9D55B5ED24940,
2,995,5950,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000DFE4B7E864F12040C175C58CF0B64A40,
2,996,5949,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000030EDE588C6D82040F53B03D9A19D4A40,
2,997,6046,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000044108C289220214015FEB1B563844A40,
2,998,5805,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000071B378B130C41C40C5025FD1AD6F4A40,
2,999,7057,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000038BEF6CC92D01A40BE1CD198A48B4940,
2,1000,6573,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000EEE2474618801A40038FB97C35874940,
2,1001,7049,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E610000019247D5A45171A40B8CD548847A94940,
2,1002,6827,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000082E45A8084E1A405AB9BCDEA2B64940,
2,1003,6828,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000003AE40BFF8E551A40B7A62F3A0FB84940,
2,1004,7201,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000EDA584BB0EC01940F7DBE8ADCB9D4940,
2,1005,7285,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000005E328E91EC092140ADB13A28179A4A40,
2,1006,7284,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000000F1CE1FE6D1421405426906D749D4A40,
2,1007,6332,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000D2CF2FA5895E24406E8C9DF012274A40,
2,1008,6334,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000095641D8EAE622440912C6002B7264A40,
2,1009,7950,1,,,,,1,1,0,220.0000000000000000,1,,,35176751,DE,50,0101000020E6100000D2261C94FF7223406B37570AE6244B40,Audorf
2,1010,8065,1,,,,,1,1,0,380.0000000000000000,1,,,87952821,DE,50,0101000020E6100000F229077EEAA22240E65B0382A75B4B40,Flensburg
2,1011,4883,1,,,,,1,1,0,380.0000000000000000,1,,,0,DK,50,0101000020E610000054ECC3D55CA522408CBA7B2535674B40,
2,1012,7940,1,,,,,1,1,0,380.0000000000000000,1,,,33148774,DE,50,0101000020E6100000FB089B4C38742340E1E28F484D254B40,Audorf
2,1013,7939,1,,,,,1,1,0,220.0000000000000000,1,,,33148774,DE,50,0101000020E6100000FB089B4C38742340E1E28F484D254B40,Audorf
2,1014,7844,1,,,,,1,1,0,220.0000000000000000,1,,,27646106,DE,50,0101000020E61000007AED31D1ED1E24409553E785A42C4B40,Umspannwerk Kiel West
2,1015,7841,1,,,,,1,1,0,220.0000000000000000,1,,,27124619,DE,50,0101000020E61000006D5ECE420450244068AD782A45234B40,Kiel-Süd
2,1016,7852,1,,,,,1,1,0,220.0000000000000000,1,,,28008024,DE,50,0101000020E6100000F7CBC97921FA2340B9ED066315E24A40,Hamburg Nord
2,1017,8119,1,,,,,1,1,0,220.0000000000000000,1,,,130794504,DE,50,0101000020E61000006380D3776E4825406764811FA7F54A40,Lübeck
2,1018,7853,1,,,,,1,1,0,380.0000000000000000,1,,,28008024,DE,50,0101000020E6100000F7CBC97921FA2340B9ED066315E24A40,Hamburg Nord
2,1019,7774,1,,,,,1,1,0,380.0000000000000000,1,,,24502420,DE,50,0101000020E61000001438FC94EA0023401A05EEF07AC54A40,Dollern
2,1020,7860,1,,,,,1,1,0,380.0000000000000000,1,,,28502915,DE,50,0101000020E61000008095758484B02240318ADDC1FEF54A40,Umspannwerk Wilster
2,1021,8060,1,,,,,1,1,0,380.0000000000000000,1,,,87722999,DE,50,0101000020E61000001EDB7E0121B022405E28860B07ED4A40,Brokdorf
2,1022,8059,1,,,,,1,1,0,220.0000000000000000,1,,,87722999,DE,50,0101000020E61000001EDB7E0121B022405E28860B07ED4A40,Brokdorf
2,1023,8032,1,,,,,1,1,0,220.0000000000000000,1,,,60032354,DE,50,0101000020E6100000603F44C436E62240A569680BD0FB4A40,Itzehoe/West
2,1024,7896,1,,,,,1,1,0,220.0000000000000000,1,,,30622610,DE,50,0101000020E610000033C865007A6722405C4919AE94F24A40,Umspannwerk Kernkraftwerk Brunsbüttel
2,1025,7897,1,,,,,1,1,0,380.0000000000000000,1,,,30622610,DE,50,0101000020E610000033C865007A6722405C4919AE94F24A40,Umspannwerk Kernkraftwerk Brunsbüttel
2,1026,7694,1,,,,,1,1,0,380.0000000000000000,1,,,22720647,DE,50,0101000020E6100000A43FE0C91EF82340F83E914EDDDE4A40,Umspannwerk Hamburg-Nord
2,1027,7693,1,,,,,1,1,0,220.0000000000000000,1,,,22720647,DE,50,0101000020E6100000A43FE0C91EF82340F83E914EDDDE4A40,Umspannwerk Hamburg-Nord
2,1028,7734,1,,,,,1,1,0,380.0000000000000000,1,,,23583867,DE,50,0101000020E61000005FE8E67EA4502440AC7FA86B0EC74A40,Umspannwerk Hamburg/Ost
2,1029,7688,1,,,,,1,1,0,380.0000000000000000,1,,,11285720,DE,50,0101000020E61000004684547854D12340A21BCE4F78BE4A40,Umspannwerk Hamburg/Süd
2,1030,7729,1,,,,,1,1,0,380.0000000000000000,1,,,23366603,DE,50,0101000020E6100000FDF942E479D4244022EC504DD0B44A40,Krümmel
2,1031,7856,1,,,,,1,1,0,380.0000000000000000,1,,,28327356,DE,50,0101000020E6100000B267A139EEC12440DA676F2B229C4A40,Lüneburg
2,1032,7857,1,,,,,1,1,0,380.0000000000000000,1,,,28343121,DE,50,0101000020E6100000AA65BCDDAFC32440B91F7093227F4A40,Stadorf
2,1033,7753,1,,,,,1,1,0,380.0000000000000000,1,,,24262656,DE,50,0101000020E6100000FE61C76488BB2440A17AF24D6F244A40,Wahle
2,1034,7744,1,,,,,1,1,0,380.0000000000000000,1,,,23899043,DE,50,0101000020E6100000209C009698D52340FA77B2079B234A40,Algermissen
2,1035,7760,1,,,,,1,1,0,380.0000000000000000,1,,,24413992,DE,50,0101000020E6100000E29BDDAC8CC7224063F5093A5E034A40,UW Grohnde 380 kV / 110 kV
2,1036,7994,1,,,,,1,1,0,380.0000000000000000,1,,,42681484,DE,50,0101000020E610000053810A0EC87422400AC3FF78FEE74940,Vörden
2,1037,8238,1,,,,,1,1,0,380.0000000000000000,1,,,274630377,DE,50,0101000020E61000001E8EE63B7AC6224010D24E8E03D24940,Umspannanlage Würgassen
2,1038,8237,1,,,,,1,1,0,220.0000000000000000,1,,,274630377,DE,50,0101000020E61000001E8EE63B7AC6224010D24E8E03D24940,Umspannanlage Würgassen
2,1039,8200,1,,,,,1,1,0,220.0000000000000000,1,,,172997498,DE,50,0101000020E61000007AEACE335B222340FDEC7208A2A94940,Sandershausen
2,1040,7872,1,,,,,1,1,0,220.0000000000000000,1,,,29103809,DE,50,0101000020E61000006A3708EEFEC32340B20C7826FCC14940,Umspannwerk Rosdorf
2,1041,8001,1,,,,,1,1,0,220.0000000000000000,1,,,43072656,DE,50,0101000020E61000009022A8DDE9B32340454421DD16D34940,Hardegsen
2,1042,7938,1,,,,,1,1,0,220.0000000000000000,1,,,33042984,DE,50,0101000020E6100000A42D029617D62340B9E4C3B7A3304A40,TenneT TSO GmbH - Betriebszentrum Lehrte
2,1043,7889,1,,,,,1,1,0,220.0000000000000000,1,,,30109913,DE,50,0101000020E610000095C3A1713C9823403F89E77F1B004A40,Godenau
2,1044,8236,1,,,,,1,1,0,220.0000000000000000,1,,,274621059,DE,50,0101000020E6100000E842D30CE02C2440E584F23256284A40,Mehrum (220 kV)
2,1045,7741,1,,,,,1,1,0,220.0000000000000000,1,,,23816140,DE,50,0101000020E610000091FCB4A4A6A42340739977A861364A40,Lahe
2,1046,7739,1,,,,,1,1,0,220.0000000000000000,1,,,23719884,DE,50,0101000020E610000075B0260C1EC82340C4DE5A24C82E4A40,Umspannwerk Anderten
2,1047,7855,1,,,,,1,1,0,220.0000000000000000,1,,,28227099,DE,50,0101000020E6100000975831BC0BBD2440C883184963154A40,Salzgitter-Hallendorf
2,1048,8092,1,,,,,1,1,0,220.0000000000000000,1,,,97857512,DE,50,0101000020E61000000040D64E3DD72440CA59E04925154A40,
2,1049,8149,1,,,,,1,1,0,220.0000000000000000,1,,,151507370,DE,50,0101000020E6100000C77CEAD5E5C6244097D05BED5F134A40,
2,1050,7886,1,,,,,1,1,0,220.0000000000000000,1,,,30017786,DE,50,0101000020E61000007469B209CED62440369161BA541E4A40,Gleidingen 220 kV
2,1051,7752,1,,,,,1,1,0,220.0000000000000000,1,,,24262656,DE,50,0101000020E6100000FE61C76488BB2440A17AF24D6F244A40,Wahle
2,1052,7758,1,,,,,1,1,0,220.0000000000000000,1,,,24272541,DE,50,0101000020E6100000E0654CCAD00225400EC7FD9FA2264A40,Umspannwerk Braunschweig Nord
2,1053,7830,1,,,,,1,1,0,220.0000000000000000,1,,,26437278,DE,50,0101000020E6100000EFD5C33963C62340FAB1DB684B3F4A40,Burgwedel
2,1054,7854,1,,,,,1,1,0,220.0000000000000000,1,,,28074940,DE,50,0101000020E6100000F3E5860EA0FC2240D74A81679C4C4A40,Büren
2,1055,7864,1,,,,,1,1,0,220.0000000000000000,1,,,28921360,DE,50,0101000020E6100000860AC2ACF6392240457C96FC9C454A40,Umspannwerk Kraftwerk Robert Frank
2,1056,7865,1,,,,,1,1,0,380.0000000000000000,1,,,28921360,DE,50,0101000020E6100000860AC2ACF6392240457C96FC9C454A40,Umspannwerk Kraftwerk Robert Frank
2,1057,7846,1,,,,,1,1,0,380.0000000000000000,1,,,27739871,DE,50,0101000020E6100000E8D5F5D422402240599553D6E5444A40,Landesbergen
2,1058,8107,1,,,,,1,1,0,380.0000000000000000,1,,,113047581,DE,50,0101000020E6100000FC51D890878022403562D7B7A58E4A40,Sottrum
2,1059,8106,1,,,,,1,1,0,220.0000000000000000,1,,,113047581,DE,50,0101000020E6100000FC51D890878022403562D7B7A58E4A40,Sottrum
2,1060,7876,1,,,,,1,1,0,220.0000000000000000,1,,,29344008,DE,50,0101000020E610000004A84A69280F2340CD7D6D163BCF4A40,Stade
2,1061,7773,1,,,,,1,1,0,220.0000000000000000,1,,,24502420,DE,50,0101000020E61000001438FC94EA0023401A05EEF07AC54A40,Dollern
2,1062,8150,1,,,,,1,1,0,220.0000000000000000,1,,,151765495,DE,50,0101000020E610000008EE5263CDF922405B12B9B97AD14A40,Götzdorf
2,1063,8224,1,,,,,1,1,0,220.0000000000000000,1,,,229500139,DE,50,0101000020E6100000764A8101D1FE2240516648BADBD14A40,DOW
2,1064,7937,1,,,,,1,1,0,220.0000000000000000,1,,,33017336,DE,50,0101000020E610000086F0D74FA7FB2240F6B3B9903CD44A40,Abbenfleth
2,1065,7809,1,,,,,1,1,0,220.0000000000000000,1,,,25306938,DE,50,0101000020E6100000085F2B4A978D2340B0B0C8BC66D84A40,Kummerfeld
2,1066,7863,1,,,,,1,1,0,220.0000000000000000,1,,,28812249,DE,50,0101000020E6100000393F80A0544A2240E8BB002E376D4A40,Wechold
2,1067,8225,1,,,,,1,1,0,220.0000000000000000,1,,,229565743,DE,50,0101000020E61000000861054EDAA32140E63A8CE6BE8D4A40,Umspannwerk Blockland
2,1068,7785,1,,,,,1,1,0,220.0000000000000000,1,,,24715748,DE,50,0101000020E61000000BA10CE2AA092140B7C515F4EF994A40,Umspannwerk Farge
2,1069,7786,1,,,,,1,1,0,380.0000000000000000,1,,,24715748,DE,50,0101000020E61000000BA10CE2AA092140B7C515F4EF994A40,Umspannwerk Farge
2,1070,7913,1,,,,,1,1,0,380.0000000000000000,1,,,31927411,DE,50,0101000020E61000000450569638232240A2CFEEB487C84A40,Alfstedt
2,1071,8233,1,,,,,1,1,0,380.0000000000000000,1,,,266684854,DE,50,0101000020E6100000E3132E1EE6072140D38F5DFA189A4A40,Umspannwerk Farge
2,1072,8005,1,,,,,1,1,0,380.0000000000000000,1,,,44717036,DE,50,0101000020E6100000B85DA61DEC632140A02D4639D88B4A40,Niedervieland
2,1073,7772,1,,,,,1,1,0,380.0000000000000000,1,,,24493551,DE,50,0101000020E610000027B2FF0EA3202140A87B0D740F844A40,Ganderkesee
2,1074,7934,1,,,,,1,1,0,380.0000000000000000,1,,,32904794,DE,50,0101000020E6100000A0D2348F68CE20400C63E3D0084E4A40,Station Sankt Hülfe
2,1075,7943,1,,,,,1,1,0,380.0000000000000000,1,,,33411203,DE,50,0101000020E610000049E3F251929D2040A1B40DCA3D2C4A40,Wehrendorf
2,1076,8111,1,,,,,1,1,0,380.0000000000000000,1,,,114319248,DE,50,0101000020E6100000CFD12535ED8E1F409FB4C3BC81234A40,Station Westerkappeln
2,1077,8110,1,,,,,1,1,0,220.0000000000000000,1,,,114319248,DE,50,0101000020E6100000CFD12535ED8E1F409FB4C3BC81234A40,Station Westerkappeln
2,1078,7882,1,,,,,1,1,0,220.0000000000000000,1,,,29472852,DE,50,0101000020E610000064F705931FE71E4003A5861F7B234A40,Station Ibbenbüren
2,1079,7962,1,,,,,1,1,0,220.0000000000000000,1,,,37764852,DE,50,0101000020E610000059723845BD3520405F945851D3214A40,Station Lüstringen
2,1080,7942,1,,,,,1,1,0,220.0000000000000000,1,,,33411203,DE,50,0101000020E610000049E3F251929D2040A1B40DCA3D2C4A40,Wehrendorf
