result_id,view_id,bus_i,bus_type,pd,qd,gs,bs,bus_area,vm,va,base_kv,zone,vmax,vmin,osm_substation_id,cntr_id,frequency,geom,osm_name
1,204,5916,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000009B0FBEE60B342D405075C8CD70164A40,
1,205,5951,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000119EBFBFF76D2B4085DED1B5E5444A40,
1,206,5842,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E610000020D1A9D0E5A62940C747307A13544940,
1,207,5924,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000BA354470B7C329401F9B898E89424940,
1,208,5841,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000008B4A34924E92294012082A9952504940,
1,209,6680,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008BD46AFE4EE52940647F34F7EB474A40,
1,210,6960,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000F0969AF342E42940FC66AC472B484A40,
1,211,862,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004AFA6AFDE30B2B40FDE9F5DD63364A40,
1,212,863,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D5F434BB49032B408E6AC7C331374A40,
1,213,6587,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000008FECA584BB022B405A2A148EC53C4A40,
1,214,7154,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E6100000D5F434BB49032B408E6AC7C331374A40,
1,215,7153,1,,,,,1,1,0,220.0000000000000000,1,,,,DE,50,0101000020E61000004AFA6AFDE30B2B40FDE9F5DD63364A40,
1,216,3648,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E61000000F6844C4280B2B4074AC9C07C1424A40,
1,217,3650,1,,,,,1,1,0,380.0000000000000000,1,,,,DE,50,0101000020E6100000ADA580B4FF112B40829EBC7E77434A40,
1,218,7937,1,,,,,1,1,0,220.0000000000000000,1,,,35176751,DE,50,0101000020E6100000D2261C94FF7223406B37570AE6244B40,Audorf
1,219,8052,1,,,,,1,1,0,380.0000000000000000,1,,,87952821,DE,50,0101000020E6100000F229077EEAA22240E65B0382A75B4B40,Flensburg
1,220,8051,1,,,,,1,1,0,220.0000000000000000,1,,,87952821,DE,50,0101000020E6100000F229077EEAA22240E65B0382A75B4B40,Flensburg
1,221,2151,1,,,,,1,1,0,220.0000000000000000,1,,,0,DK,50,0101000020E610000054ECC3D55CA522408CBA7B2535674B40,
1,222,4362,1,,,,,1,1,0,220.0000000000000000,1,,,0,DK,50,0101000020E610000054ECC3D55CA522408CBA7B2535674B40,
1,223,7927,1,,,,,1,1,0,220.0000000000000000,1,,,33148774,DE,50,0101000020E6100000FB089B4C38742340E1E28F484D254B40,Audorf
1,224,7842,1,,,,,1,1,0,220.0000000000000000,1,,,28008024,DE,50,0101000020E6100000F7CBC97921FA2340B9ED066315E24A40,Hamburg Nord
1,225,8019,1,,,,,1,1,0,220.0000000000000000,1,,,60032354,DE,50,0101000020E6100000603F44C436E62240A569680BD0FB4A40,Itzehoe/West
1,226,7885,1,,,,,1,1,0,220.0000000000000000,1,,,30622610,DE,50,0101000020E610000033C865007A6722405C4919AE94F24A40,Umspannwerk Kernkraftwerk Brunsbüttel
1,227,7886,1,,,,,1,1,0,380.0000000000000000,1,,,30622610,DE,50,0101000020E610000033C865007A6722405C4919AE94F24A40,Umspannwerk Kernkraftwerk Brunsbüttel
1,228,7684,1,,,,,1,1,0,380.0000000000000000,1,,,22720647,DE,50,0101000020E6100000A43FE0C91EF82340F83E914EDDDE4A40,Umspannwerk Hamburg-Nord
1,229,7683,1,,,,,1,1,0,220.0000000000000000,1,,,22720647,DE,50,0101000020E6100000A43FE0C91EF82340F83E914EDDDE4A40,Umspannwerk Hamburg-Nord
1,230,7724,1,,,,,1,1,0,380.0000000000000000,1,,,23583867,DE,50,0101000020E61000005FE8E67EA4502440AC7FA86B0EC74A40,Umspannwerk Hamburg/Ost
1,231,7719,1,,,,,1,1,0,380.0000000000000000,1,,,23366603,DE,50,0101000020E6100000FDF942E479D4244022EC504DD0B44A40,Krümmel
1,232,7845,1,,,,,1,1,0,380.0000000000000000,1,,,28327356,DE,50,0101000020E6100000B267A139EEC12440DA676F2B229C4A40,Lüneburg
1,233,7846,1,,,,,1,1,0,380.0000000000000000,1,,,28343121,DE,50,0101000020E6100000AA65BCDDAFC32440B91F7093227F4A40,Stadorf
1,234,7743,1,,,,,1,1,0,380.0000000000000000,1,,,24262656,DE,50,0101000020E6100000FE61C76488BB2440A17AF24D6F244A40,Wahle
1,235,7741,1,,,,,1,1,0,380.0000000000000000,1,,,24258096,DE,50,0101000020E6100000898DFD16A7852540D467BDC1112F4A40,Umspannwerk Hattorf
1,236,7824,1,,,,,1,1,0,380.0000000000000000,1,,,26474759,DE,50,0101000020E610000012D09195A8FF254020A4E7409E194A40,Umspannwerk Helmstedt
1,237,8197,1,,,,,1,1,0,380.0000000000000000,1,,,199382606,DE,50,0101000020E61000007DEFECB7BAF3254054F9C4C0BB154A40,
1,238,7823,1,,,,,1,1,0,380.0000000000000000,1,,,26472665,DE,50,0101000020E6100000D849DE931F472740E0BE89E565224A40,Umspannwerk Wolmirstedt
1,239,7928,1,,,,,1,1,0,380.0000000000000000,1,,,33169401,DE,50,0101000020E6100000F70FBCAB677427405DDA7041D3484A40,Stendal/West
1,240,8232,1,,,,,1,1,0,380.0000000000000000,1,,,369680693,DE,50,0101000020E6100000A2A282CD6A492A4039452D293EF44A40,Siedenbrünzow
1,241,7874,1,,,,,1,1,0,380.0000000000000000,1,,,29877599,DE,50,0101000020E6100000509011B4F05D2B4040490BB9CD114B40,Umspannwerk Lubmin
1,242,7681,1,,,,,1,1,0,380.0000000000000000,1,,,20562114,DE,50,0101000020E6100000D333F6A151FD2A40AA74CC667D4B4A40,Umspannwerk Malchow
1,243,8112,1,,,,,1,1,0,380.0000000000000000,1,,,137197826,DE,50,0101000020E61000007771C1D4596B2B40B98A9B0218454A40,Neuenhagen
1,244,7702,1,,,,,1,1,0,380.0000000000000000,1,,,22973070,DE,50,0101000020E6100000FDA8E8C8630C2B407B8550AA8F444A40,Umspannwerk Marzahn
1,245,7888,1,,,,,1,1,0,380.0000000000000000,1,,,30954714,DE,50,0101000020E6100000CFBA8A4AB1E92A4032EF7FEEBE424A40,Umspannwerk Friedrichshain
1,246,7881,1,,,,,1,1,0,380.0000000000000000,1,,,30303506,DE,50,0101000020E6100000E138A139C0BC2A40EFDBCB2367404A40,Berlin/Mitte
1,247,7996,1,,,,,1,1,0,380.0000000000000000,1,,,46615737,DE,50,0101000020E6100000BA6E374D8BA12A40EB264CE0D0424A40,Umspannwerk Charlottenburg
1,248,7989,1,,,,,1,1,0,380.0000000000000000,1,,,43163132,DE,50,0101000020E610000050A702A7807F2A40CF26C3400C444A40,Umspannwerk Reuter
1,249,7879,1,,,,,1,1,0,380.0000000000000000,1,,,30132758,DE,50,0101000020E610000006245B5B4D6C2A407BEA5403524A4A40,Teufelsbruch
1,250,7833,1,,,,,1,1,0,380.0000000000000000,1,,,27149550,DE,50,0101000020E6100000FC3670821FE22940FF90185DF3474A40,Wustermark
1,251,8166,1,,,,,1,1,0,380.0000000000000000,1,,,156683994,DE,50,0101000020E610000073B9D0EC0BCE2B40F5DE31F0F6EF4940,Umspannwerk Ragow
1,252,8169,1,,,,,1,1,0,380.0000000000000000,1,,,157328339,DE,50,0101000020E6100000B99F3FE6BFC32A404BD2E54791AD4940,Umspannwerk Streumen
1,253,7921,1,,,,,1,1,0,380.0000000000000000,1,,,32843531,DE,50,0101000020E610000033473C6954092940DF1664F41A944940,Eula
1,254,7920,1,,,,,1,1,0,220.0000000000000000,1,,,32843531,DE,50,0101000020E610000033473C6954092940DF1664F41A944940,Eula
1,255,7694,1,,,,,1,1,0,220.0000000000000000,1,,,22879599,DE,50,0101000020E6100000AAE135DA657F284003AC4C3654994940,Umspannwerk Großdalzig
1,256,8168,1,,,,,1,1,0,220.0000000000000000,1,,,157164284,DE,50,0101000020E61000003B44229826782540DAC96F0A58B84940,Wolkramshausen (220 kV)
1,257,7710,1,,,,,1,1,0,220.0000000000000000,1,,,23117075,DE,50,0101000020E6100000C9036FCEB8A02940319F0D46D06D4940,Umspannwerk Röhrsdorf
1,258,7711,1,,,,,1,1,0,380.0000000000000000,1,,,23117075,DE,50,0101000020E6100000C9036FCEB8A02940319F0D46D06D4940,Umspannwerk Röhrsdorf
1,259,8103,1,,,,,1,1,0,380.0000000000000000,1,,,128277645,DE,50,0101000020E6100000FFBD2A26F24A2740D0D751D976444940,Umspannwerk Remptendorf
1,260,7778,1,,,,,1,1,0,380.0000000000000000,1,,,24757392,DE,50,0101000020E61000007ED2834B30632640DD975C71C3144940,Umspannwerk Redwitz
1,261,7772,1,,,,,1,1,0,380.0000000000000000,1,,,24705761,DE,50,0101000020E61000005477D123ADAF254026FE330079B04840,Umspannwerk Raitersaich
1,262,7784,1,,,,,1,1,0,380.0000000000000000,1,,,24768051,DE,50,0101000020E61000000F1E2945F50327407E23BD826C614840,Ingolstadt
1,263,8114,1,,,,,1,1,0,380.0000000000000000,1,,,137602559,DE,50,0101000020E61000008EE42768A9292740AD78810CE8614840,Irsching
1,264,7813,1,,,,,1,1,0,380.0000000000000000,1,,,26245195,DE,50,0101000020E61000005BDD9FFD7EBC27409899CB84781A4840,Umspannwerk Ottenhofen
1,265,8037,1,,,,,1,1,0,380.0000000000000000,1,,,77697810,DE,50,0101000020E6100000272EFE27019828407E26A039AF4D4840,Isar
1,266,7793,1,,,,,1,1,0,380.0000000000000000,1,,,24976300,DE,50,0101000020E6100000CD552865F5342A40E23DC67859554840,Umspannwerk Pleinting
1,267,7792,1,,,,,1,1,0,220.0000000000000000,1,,,24976300,DE,50,0101000020E6100000CD552865F5342A40E23DC67859554840,Umspannwerk Pleinting
1,268,4489,1,,,,,1,1,0,220.0000000000000000,1,,,0,AT,50,0101000020E6100000786110FD7F292A4025383F0FFF204840,
1,269,7855,1,,,,,1,1,0,220.0000000000000000,1,,,28956649,DE,50,0101000020E6100000BBEF0B431D2A2840230697C412A64840,Schwandorf
1,270,7856,1,,,,,1,1,0,380.0000000000000000,1,,,28956649,DE,50,0101000020E6100000BBEF0B431D2A2840230697C412A64840,Schwandorf
1,271,7860,1,,,,,1,1,0,380.0000000000000000,1,,,29084374,DE,50,0101000020E61000004D9A5E68C23A284039C382B0C9D04840,Umspannwerk Etzenricht
1,272,2490,1,,,,,1,1,0,380.0000000000000000,1,,,0,CZ,50,0101000020E6100000BDA94885B1912940C49CA04D0ED74840,
1,273,4862,1,,,,,1,1,0,380.0000000000000000,1,,,0,CZ,50,0101000020E6100000BDA94885B1912940C49CA04D0ED74840,
1,274,7859,1,,,,,1,1,0,220.0000000000000000,1,,,29084374,DE,50,0101000020E61000004D9A5E68C23A284039C382B0C9D04840,Umspannwerk Etzenricht
1,275,8075,1,,,,,1,1,0,220.0000000000000000,1,,,93341407,DE,50,0101000020E6100000EF652669149F2740B58A22A185174940,Umspannwerk Mechlenreuth
1,276,8076,1,,,,,1,1,0,380.0000000000000000,1,,,93341407,DE,50,0101000020E6100000EF652669149F2740B58A22A185174940,Umspannwerk Mechlenreuth
1,277,7777,1,,,,,1,1,0,220.0000000000000000,1,,,24757392,DE,50,0101000020E61000007ED2834B30632640DD975C71C3144940,Umspannwerk Redwitz
1,278,7868,1,,,,,1,1,0,220.0000000000000000,1,,,29417741,DE,50,0101000020E61000009B300273014D284038AF2BDAA1814840,Umspannwerk Regensburg
1,279,8109,1,,,,,1,1,0,220.0000000000000000,1,,,133349218,DE,50,0101000020E610000067732B5966A72640AA19F4535DB24840,Umspannwerk Ludersheim
1,280,7771,1,,,,,1,1,0,220.0000000000000000,1,,,24705761,DE,50,0101000020E61000005477D123ADAF254026FE330079B04840,Umspannwerk Raitersaich
1,281,7782,1,,,,,1,1,0,220.0000000000000000,1,,,24765111,DE,50,0101000020E6100000A731444F48302340C6C8195F33E64840,Umspannwerk Trennfeld
1,282,8010,1,,,,,1,1,0,220.0000000000000000,1,,,55069713,DE,50,0101000020E610000041723E52582E22405846B0502AFC4840,Umspannwerk Aschaffenburg
1,283,8011,1,,,,,1,1,0,380.0000000000000000,1,,,55069713,DE,50,0101000020E610000041723E52582E22405846B0502AFC4840,Umspannwerk Aschaffenburg
1,284,7973,1,,,,,1,1,0,380.0000000000000000,1,,,42410916,DE,50,0101000020E6100000FB233CDADBEA21408A0562E4920A4940,Umspannwerk Großkrotzenburg
1,285,7736,1,,,,,1,1,0,380.0000000000000000,1,,,24042358,DE,50,0101000020E6100000B00A19F4869E214022A077760B1A4940,Umspannwerk Karben
1,286,8022,1,,,,,1,1,0,380.0000000000000000,1,,,62061952,DE,50,0101000020E6100000D2E4F8C7BC3C21400C13B1D7CE0B4940,Umspannwerk Frankfurt Südwest
1,287,8129,1,,,,,1,1,0,380.0000000000000000,1,,,148446247,DE,50,0101000020E6100000C82C7B745D8C23402F81A911AE434940,UW Dipperz
1,288,7863,1,,,,,1,1,0,380.0000000000000000,1,,,29309786,DE,50,0101000020E6100000DB31B57C077E2340187642035B754940,Mecklar
1,289,8155,1,,,,,1,1,0,380.0000000000000000,1,,,154418450,DE,50,0101000020E61000001BA068159AC52440709D3D6B3B804940,Eisenach
1,290,8119,1,,,,,1,1,0,380.0000000000000000,1,,,143882655,DE,50,0101000020E610000060E1C0CDE63E264055EC3E40DC7F4940,Umspannwerk Vieselbach
1,291,8131,1,,,,,1,1,0,380.0000000000000000,1,,,149256409,DE,50,0101000020E61000000A30AE4666FB2540743F335569494940,Umspannwerk Altenfeld
1,292,7806,1,,,,,1,1,0,380.0000000000000000,1,,,25746125,DE,50,0101000020E610000062E4767984022640FB3F87F9F2404940,Pumpspeicherwerk Goldisthal
1,293,7722,1,,,,,1,1,0,380.0000000000000000,1,,,23406775,DE,50,0101000020E6100000CCEE88B3C2AC2840494E644236994940,Pulgar
1,294,7872,1,,,,,1,1,0,380.0000000000000000,1,,,29713902,DE,50,0101000020E610000057507142DDC92740685AF013EEB34940,Umspannwerk Lauchstädt
1,295,7851,1,,,,,1,1,0,380.0000000000000000,1,,,28729619,DE,50,0101000020E6100000A2F5B42B6E502A40189574B40AEA4940,Umspannwerk Schönewalde
1,296,7803,1,,,,,1,1,0,380.0000000000000000,1,,,25526912,DE,50,0101000020E6100000E68C989C3B86284098C783C0D9DE4940,Umspannwerk Marke
1,297,7916,1,,,,,1,1,0,380.0000000000000000,1,,,32690742,DE,50,0101000020E61000002674D6E5790827408AA57348CCCA4940,Umspannwerk Klostermansfeld
1,298,8118,1,,,,,1,1,0,220.0000000000000000,1,,,143882655,DE,50,0101000020E610000060E1C0CDE63E264055EC3E40DC7F4940,Umspannwerk Vieselbach
1,299,7993,1,,,,,1,1,0,220.0000000000000000,1,,,45330411,DE,50,0101000020E61000006CD5471D2278254090C704747CB84940,Wolkramshausen (110 kV)
1,300,8128,1,,,,,1,1,0,380.0000000000000000,1,,,148211527,DE,50,0101000020E610000073E5B481D7F026409A29440717774940,Großschwabhausen
1,301,8160,1,,,,,1,1,0,380.0000000000000000,1,,,156673636,DE,50,0101000020E61000000B835BF6CD842240F3B8B219BA874940,Umspannwerk Borken
1,302,8161,1,,,,,1,1,0,400.0000000000000000,1,,,156673636,DE,50,0101000020E61000000B835BF6CD842240F3B8B219BA874940,Umspannwerk Borken
1,303,7963,1,,,,,1,1,0,400.0000000000000000,1,,,41232144,DE,50,0101000020E61000002AA1AD4A4FFC2140621972BBE7AB4940,Umspannwerk Twistetal
1,304,7962,1,,,,,1,1,0,380.0000000000000000,1,,,41232144,DE,50,0101000020E61000002AA1AD4A4FFC2140621972BBE7AB4940,Umspannwerk Twistetal
1,305,7984,1,,,,,1,1,0,380.0000000000000000,1,,,42797575,DE,50,0101000020E61000006EF323DCE53F214003082E0CC5B64940,Station Nehden
1,306,7985,1,,,,,1,1,0,380.0000000000000000,1,,,42799487,DE,50,0101000020E61000004E8879BB646C20406323A03AC8964940,Station Arpe
1,307,7976,1,,,,,1,1,0,380.0000000000000000,1,,,42488850,DE,50,0101000020E61000005FEE3773B7F81F4008B9FBBB83D74940,Station Uentrop
1,308,7979,1,,,,,1,1,0,380.0000000000000000,1,,,42507488,DE,50,0101000020E61000007808237351D51E40826B74D48DD64940,Station Gersteinwerk
1,309,8174,1,,,,,1,1,0,380.0000000000000000,1,,,157628351,DE,50,0101000020E610000077E0B86284791E40F11EDC909FD14940,Bergkamen A
1,310,8101,1,,,,,1,1,0,380.0000000000000000,1,,,121199242,DE,50,0101000020E6100000EF52EEC23A9D1D4033DA58527DD24940,Station Lippe
1,311,7913,1,,,,,1,1,0,380.0000000000000000,1,,,32472806,DE,50,0101000020E61000000688602A96691D40404DC128B4C94940,Station Mengede
1,312,7858,1,,,,,1,1,0,380.0000000000000000,1,,,29077623,DE,50,0101000020E61000004DC93519C13D1C40E12AEB1F26D94940,Station Kusenhorst
1,313,7704,1,,,,,1,1,0,380.0000000000000000,1,,,23022100,DE,50,0101000020E6100000EA8AF28CE3171C4071ED043716D04940,Station Polsum
1,314,7815,1,,,,,1,1,0,380.0000000000000000,1,,,26291794,DE,50,0101000020E61000006F13DE78F8CA1B404C09C9F6E7B84940,Station Rosenblumendelle
1,315,7791,1,,,,,1,1,0,380.0000000000000000,1,,,24921206,DE,50,0101000020E6100000C88FF84E00B51B40B49AE6F8E5BF4940,Station Büscherhof
1,316,7749,1,,,,,1,1,0,380.0000000000000000,1,,,24280460,DE,50,0101000020E6100000437BAACE5DA01B406C626ADD59C84940,Station Nordlicht
1,317,7790,1,,,,,1,1,0,220.0000000000000000,1,,,24921206,DE,50,0101000020E6100000C88FF84E00B51B40B49AE6F8E5BF4940,Station Büscherhof
1,318,7947,1,,,,,1,1,0,220.0000000000000000,1,,,37554416,DE,50,0101000020E61000004A9E78536C261B40DA52F4DDB5C04940,Station Hamborn
1,319,7757,1,,,,,1,1,0,220.0000000000000000,1,,,24478889,DE,50,0101000020E6100000D3D04D2F6BDC1A40138241E26DC34940,Station Walsum
1,320,7943,1,,,,,1,1,0,220.0000000000000000,1,,,35818137,DE,50,0101000020E6100000C1326959E9E31A4087A306AF69BD4940,Station Beeck
1,321,7942,1,,,,,1,1,0,220.0000000000000000,1,,,35818134,DE,50,0101000020E6100000420FAC2BB2ED1A40A615990DCFBA4940,Station Ruhrort
1,322,7758,1,,,,,1,1,0,220.0000000000000000,1,,,24479003,DE,50,0101000020E610000088EE3F6880BB1A409446AAC0AEC94940,Station Möllen
1,323,7759,1,,,,,1,1,0,380.0000000000000000,1,,,24479003,DE,50,0101000020E610000088EE3F6880BB1A409446AAC0AEC94940,Station Möllen
1,324,8032,1,,,,,1,1,0,380.0000000000000000,1,,,76185022,DE,50,0101000020E61000003C611E16E3C11A400D59013AC8C94940,Station Zensenbusch
1,325,7721,1,,,,,1,1,0,380.0000000000000000,1,,,23380800,DE,50,0101000020E610000030DAE2C432781A4073BAC7B7E6BC4940,Station Utfort
1,326,8085,1,,,,,1,1,0,380.0000000000000000,1,,,107271573,DE,50,0101000020E6100000B7850E7936D81A40AA43631D5AC34940,Walsum Block 10
1,327,7720,1,,,,,1,1,0,220.0000000000000000,1,,,23380800,DE,50,0101000020E610000030DAE2C432781A4073BAC7B7E6BC4940,Station Utfort
1,328,7753,1,,,,,1,1,0,220.0000000000000000,1,,,24462228,DE,50,0101000020E610000033DCCF44254F1A40111AD4D337C74940,Station Ossenberg
1,329,7755,1,,,,,1,1,0,220.0000000000000000,1,,,24462426,DE,50,0101000020E61000005CD1598020B91A408DDE46D3B9D24940,Station Niederrhein
1,330,7756,1,,,,,1,1,0,380.0000000000000000,1,,,24462426,DE,50,0101000020E61000005CD1598020B91A408DDE46D3B9D24940,Station Niederrhein
1,331,7703,1,,,,,1,1,0,220.0000000000000000,1,,,23022100,DE,50,0101000020E6100000EA8AF28CE3171C4071ED043716D04940,Station Polsum
1,332,7857,1,,,,,1,1,0,220.0000000000000000,1,,,29077623,DE,50,0101000020E61000004DC93519C13D1C40E12AEB1F26D94940,Station Kusenhorst
1,333,7695,1,,,,,1,1,0,220.0000000000000000,1,,,22944791,DE,50,0101000020E6100000435483D785261C40E55F55469DCC4940,Station Bergmannsglück
1,334,7796,1,,,,,1,1,0,220.0000000000000000,1,,,25051880,DE,50,0101000020E61000002B10FF7EE9251C404646889136C54940,Station Gelsenberg
1,335,8095,1,,,,,1,1,0,220.0000000000000000,1,,,113546939,DE,50,0101000020E6100000D772583296801C40F392001678B94940,Station Eiberg
1,336,8096,1,,,,,1,1,0,380.0000000000000000,1,,,113546939,DE,50,0101000020E6100000D772583296801C40F392001678B94940,Station Eiberg
1,337,7706,1,,,,,1,1,0,380.0000000000000000,1,,,23067006,DE,50,0101000020E6100000FD433555327E1C40E82FCD4247C34940,Station Hüllen
1,338,8024,1,,,,,1,1,0,380.0000000000000000,1,,,63114179,DE,50,0101000020E6100000EDC747523AAB1C402941EC76E8B14940,Station Hattingen
1,339,8023,1,,,,,1,1,0,220.0000000000000000,1,,,63114179,DE,50,0101000020E6100000EDC747523AAB1C402941EC76E8B14940,Station Hattingen
1,340,7848,1,,,,,1,1,0,220.0000000000000000,1,,,28452784,DE,50,0101000020E61000002941C0E76B0E1D40EEC6B5DA6AC94940,Station Pöppinghausen
1,341,7978,1,,,,,1,1,0,220.0000000000000000,1,,,42507488,DE,50,0101000020E61000007808237351D51E40826B74D48DD64940,Station Gersteinwerk
1,342,7751,1,,,,,1,1,0,220.0000000000000000,1,,,24414688,DE,50,0101000020E61000006F915A9AD0161E404583FD101FC44940,Station Wambel
1,343,7789,1,,,,,1,1,0,220.0000000000000000,1,,,24858617,DE,50,0101000020E6100000EC7DAE3210001E40D85F039680C44940,Ratsbusch
1,344,7752,1,,,,,1,1,0,220.0000000000000000,1,,,24415232,DE,50,0101000020E6100000507A5842C0C71D405CFBFF022BCF4940,Station Elmenhorst
1,345,8210,1,,,,,1,1,0,220.0000000000000000,1,,,223466673,DE,50,0101000020E61000006BB80C4679E81D4063213A7FD5CE4940,
1,346,7987,1,,,,,1,1,0,220.0000000000000000,1,,,42861703,DE,50,0101000020E6100000DB0CF7DCAF6D1E4097A6FE7905F34940,Amelsbüren
1,347,8091,1,,,,,1,1,0,220.0000000000000000,1,,,111973179,DE,50,0101000020E61000000F3EE0728D5D1E40CABB522DD7F64940,Station Münster
1,348,8020,1,,,,,1,1,0,220.0000000000000000,1,,,61918154,DE,50,0101000020E610000077CADBEC993B1D401AC3E5F0083D4A40,Hanekenfähr
1,349,8021,1,,,,,1,1,0,380.0000000000000000,1,,,61918154,DE,50,0101000020E610000077CADBEC993B1D401AC3E5F0083D4A40,Hanekenfähr
1,350,8172,1,,,,,1,1,0,380.0000000000000000,1,,,157449983,DE,50,0101000020E610000059DF9896A4371D40C620B222C03D4A40,
1,351,8173,1,,,,,1,1,0,380.0000000000000000,1,,,157450001,DE,50,0101000020E61000007AA9AEC830471D406B1D266B833C4A40,
1,352,8098,1,,,,,1,1,0,380.0000000000000000,1,,,114319248,DE,50,0101000020E6100000CFD12535ED8E1F409FB4C3BC81234A40,Station Westerkappeln
1,353,7930,1,,,,,1,1,0,380.0000000000000000,1,,,33411203,DE,50,0101000020E610000049E3F251929D2040A1B40DCA3D2C4A40,Wehrendorf
1,354,7929,1,,,,,1,1,0,220.0000000000000000,1,,,33411203,DE,50,0101000020E610000049E3F251929D2040A1B40DCA3D2C4A40,Wehrendorf
1,355,8097,1,,,,,1,1,0,220.0000000000000000,1,,,114319248,DE,50,0101000020E6100000CFD12535ED8E1F409FB4C3BC81234A40,Station Westerkappeln
1,356,7949,1,,,,,1,1,0,220.0000000000000000,1,,,37764852,DE,50,0101000020E610000059723845BD3520405F945851D3214A40,Station Lüstringen
1,357,7816,1,,,,,1,1,0,220.0000000000000000,1,,,26383042,DE,50,0101000020E61000008541064D7CBA2040BE8083E2ABF64940,Umspannwerk Blankenhagen
1,358,7817,1,,,,,1,1,0,380.0000000000000000,1,,,26383042,DE,50,0101000020E61000008541064D7CBA2040BE8083E2ABF64940,Umspannwerk Blankenhagen
1,359,7745,1,,,,,1,1,0,380.0000000000000000,1,,,24264701,DE,50,0101000020E6100000CA08EC5499512140798EAC39F3FF4940,Umspannwerk Bechterdissen
1,360,7739,1,,,,,1,1,0,380.0000000000000000,1,,,24230738,DE,50,0101000020E6100000A52CA80A7C24214034C166997C0D4A40,Eickum
1,361,7767,1,,,,,1,1,0,380.0000000000000000,1,,,24604789,DE,50,0101000020E61000001F9672631FE12140ACF9F19796334A40,Schaltanlage Ovenstädt
1,362,8201,1,,,,,1,1,0,380.0000000000000000,1,,,202164315,DE,50,0101000020E610000062A809010FFE21405491225796304A40,KW Heyden
1,363,7836,1,,,,,1,1,0,380.0000000000000000,1,,,27739871,DE,50,0101000020E6100000E8D5F5D422402240599553D6E5444A40,Landesbergen
1,364,7854,1,,,,,1,1,0,380.0000000000000000,1,,,28921360,DE,50,0101000020E6100000860AC2ACF6392240457C96FC9C454A40,Umspannwerk Kraftwerk Robert Frank
1,365,7853,1,,,,,1,1,0,220.0000000000000000,1,,,28921360,DE,50,0101000020E6100000860AC2ACF6392240457C96FC9C454A40,Umspannwerk Kraftwerk Robert Frank
1,366,7843,1,,,,,1,1,0,220.0000000000000000,1,,,28074940,DE,50,0101000020E6100000F3E5860EA0FC2240D74A81679C4C4A40,Büren
1,367,7820,1,,,,,1,1,0,220.0000000000000000,1,,,26437278,DE,50,0101000020E6100000EFD5C33963C62340FAB1DB684B3F4A40,Burgwedel
1,368,7926,1,,,,,1,1,0,220.0000000000000000,1,,,33042984,DE,50,0101000020E6100000A42D029617D62340B9E4C3B7A3304A40,TenneT TSO GmbH - Betriebszentrum Lehrte
1,369,7878,1,,,,,1,1,0,220.0000000000000000,1,,,30109913,DE,50,0101000020E610000095C3A1713C9823403F89E77F1B004A40,Godenau
1,370,7988,1,,,,,1,1,0,220.0000000000000000,1,,,43072656,DE,50,0101000020E61000009022A8DDE9B32340454421DD16D34940,Hardegsen
1,371,7861,1,,,,,1,1,0,220.0000000000000000,1,,,29103809,DE,50,0101000020E61000006A3708EEFEC32340B20C7826FCC14940,Umspannwerk Rosdorf
1,372,8187,1,,,,,1,1,0,220.0000000000000000,1,,,172997498,DE,50,0101000020E61000007AEACE335B222340FDEC7208A2A94940,Sandershausen
1,373,8224,1,,,,,1,1,0,220.0000000000000000,1,,,274630377,DE,50,0101000020E61000001E8EE63B7AC6224010D24E8E03D24940,Umspannanlage Würgassen
1,374,8225,1,,,,,1,1,0,380.0000000000000000,1,,,274630377,DE,50,0101000020E61000001E8EE63B7AC6224010D24E8E03D24940,Umspannanlage Würgassen
1,375,7750,1,,,,,1,1,0,380.0000000000000000,1,,,24413992,DE,50,0101000020E6100000E29BDDAC8CC7224063F5093A5E034A40,UW Grohnde 380 kV / 110 kV
1,376,7981,1,,,,,1,1,0,380.0000000000000000,1,,,42681484,DE,50,0101000020E610000053810A0EC87422400AC3FF78FEE74940,Vörden
1,377,7734,1,,,,,1,1,0,380.0000000000000000,1,,,23899043,DE,50,0101000020E6100000209C009698D52340FA77B2079B234A40,Algermissen
1,378,7747,1,,,,,1,1,0,380.0000000000000000,1,,,24272339,DE,50,0101000020E6100000B52C5D0FC3782440E7144C1590254A40,Klein Ilsede
1,379,8167,1,,,,,1,1,0,380.0000000000000000,1,,,156960655,DE,50,0101000020E61000006246557C4A0723408B4F171428A14940,Umspannwerk Bergshausen
